name,pagerank,rank
Ana Marcela Cunha,0.08139064132637695,1
Rachele Bruni,0.05847016077484246,2
Arianna Bridi,0.05668448368089463,3
Leonie Beck,0.04941799308624138,4
Haley Anderson,0.046603091923875524,5
Sharon Van Rouwendaal,0.037243996442268924,6
Kareena Lee,0.0324550881017644,7
Xin Xin,0.03097015147793218,8
Finnia Wunram,0.03027712890047535,9
Lara Grangeon De Villele,0.026327817850162822,10
Aurelie Muller,0.019552044127275073,11
Giulia Gabbrielleschi,0.01700545325087401,12
Samantha Arevalo,0.01594867588584191,13
Ashley Twichell,0.015546392291667564,14
Angelica Andre,0.01531553523283057,15
Anna Olasz,0.014055131260491446,16
Esmee Vermeulen,0.012584281521545993,17
Martina De Memme,0.010432934286603576,18
Viviane Jungblut,0.010338776656320844,19
Lea Boy,0.009628253223120201,20
Paula Ruiz Bravo,0.009423105451625821,21
Hannah Moore,0.009213574428911436,22
Yawen Hou,0.008327150264805893,23
Chelsea Gubecka,0.008306483735541527,24
Alice Dearing,0.007705641486327513,25
Oceane Cassignol,0.0066730537845800806,26
Alena Benesova,0.006523780690184281,27
Danielle Huskisson,0.006492440994702465,28
Reka Rohacs,0.006316254723638948,29
Chloe Gubecka,0.0056689506011995475,30
Onon Katalin Somenek,0.00551225394112032,31
Barbara Pozzobon,0.00537062466648109,32
Yumi Kida,0.005267262285794327,33
Maria De Valdes,0.004871051135605655,34
Mackenzie Brazier,0.004763333929217592,35
Angela Maurer,0.004365353584426275,36
Caroline Laure Jouisse,0.004201792090403008,37
Spela Perse,0.004126491999199208,38
Fuwei Dong,0.003989155189943882,39
Yukimi Moriyama,0.003701804898088277,40
Lisa Pou,0.003518461253993647,41
Erica Sullivan,0.0034945600477725883,42
Svenja Zihsler,0.0034612278477452185,43
Maria Bramont-Arias,0.003410393051863147,44
Kalliopi Araouzou,0.0034015129628826705,45
Eva Fabian,0.0033872961946062497,46
Minami Niikura,0.0033815514446239123,47
Ellen Olsson,0.0032332430098343592,48
Jeannette Spiwoks,0.003137691389570136,49
Katy Campbell,0.003133928238194084,50
Valeriia Ermakova,0.0031040548916252473,51
Melinda Novoszath,0.002923112706008221,52
Mariia Novikova,0.002897819164172559,53
Muran Tian,0.0027474419877554826,54
Sarah Bosslet,0.0027181628843544223,55
Chase Travis,0.0026477724419774907,56
Anastasiia Krapivina,0.0026289505310009326,57
Morgane Dornic,0.0025192371719374353,58
Sofia Kolesnikova,0.0023951456099541852,59
Stephanie Horner,0.0023763920677677412,60
Serena Stel,0.002371281263598548,61
Krystyna Panchishko,0.0023532408953472173,62
Adeline Furst,0.0023334094385518444,63
Julia Arino,0.002321006627785217,64
Cecilia Biagioli,0.002285098634142209,65
Ginevra Taddeucci,0.002184758625468078,66
Madisyn Armstrong,0.002135830405096429,67
Veronica Santoni,0.002059294798830135,68
Madelon Catteau,0.002027833801709763,69
Eden Girloanta,0.0019543807522485663,70
Lenka Sterbova,0.001841654177663368,71
Justyna Burska,0.0017885588824679934,72
Mafalda Rosa,0.001761292306389697,73
Maria Babkina,0.0017598462818991857,74
Michelle Weber,0.0017165534417839707,75
Olga Kozydub,0.0016889066577456375,76
Maisie Emily Macartney,0.0016800075745936676,77
Maria Vilas,0.0016377615280512277,78
Claire Six,0.0015827027184540674,79
Helvina Huet,0.0015795775669705055,80
Alice Franco,0.0015590541886982537,81
Ekaterina Sorokina,0.0015536513297010268,82
Aurora Ponsele,0.0015032583972073904,83
Nikolett Szilagyi,0.0014764338509159981,84
Ilona Maille,0.0014438114058070366,85
Yana Kurtseva,0.0014130837930878483,86
Celia Heurtaux,0.0013774893492779774,87
Daria Volobueva,0.001366233526665785,88
Silvia Ciccarella,0.0013164193723841577,89
Martina Grimaldi,0.0013139298432842715,90
Nolwenn Nunes,0.001289661191316435,91
Siyu Yan,0.0012766281174405815,92
Becca Mann,0.00127109510787586,93
Romina Soledad Imwinkelried,0.0012598088893172976,94
Kate Farley Sanderson,0.0012536672996548484,95
Claudia Giralt Pidemont,0.0012531321951385354,96
Elise Houllier,0.0011960306273792315,97
Anastasia Basalduk,0.0011743550114461576,98
Lean Cabon,0.0011713413269010572,99
Carla Goyanes Garcia,0.0011463944771409747,100
Anna Fave,0.0010935972536649941,101
Alisia Tettamanzi,0.0010902111781204437,102
Luca Vas,0.0010583700681922356,103
Emma Onolfo,0.001040920417730348,104
Emily Clarke,0.001023077545896938,105
Fraenzi Heinrich,0.0010009262671777431,106
Vivien Balogh,0.0009938991254540288,107
Pilar Geijo,0.0009895443110624728,108
Anastasiia Kirpichnikova,0.0009672191603374504,109
Laura Rodriguez Santaularia,0.0009647245418858707,110
Fang Qu,0.0009576369331310334,111
Xu Chu,0.0009473809633507968,112
Chantel Lily Jeffrey,0.0009423865757811642,113
Judith Navarro Silvestre,0.0009274765550948143,114
Jazmin Carlin,0.0009182907744574378,115
Lucie Zubalikova,0.0009142176046367154,116
Nataly Caldas Calle,0.0009115474785101646,117
Daria Kulik,0.0008935705193094767,118
Tsz Yin Nip,0.0008864613505107383,119
Alisa Skorniakova,0.0008609466124099103,120
Marij Van Der Mast,0.0008261425262477805,121
Martha Sandoval,0.0008163613835107731,122
Nora Naessens,0.0008149134500762612,123
Betina Lorscheitter,0.0008072341837847583,124
Jnaka Juhasz,0.0008058457123272457,125
Bianca Crisp,0.0007868998217137638,126
Polina Kharitonova,0.0007833622954768577,127
Martha Aguilar Ortega,0.0007651222799255688,128
Chloe Green,0.0007620744606390889,129
Veronika Nikulina,0.0007598059084020555,130
Polly Isabella Holden,0.0007578204902226521,131
Laerke Toft Ruby,0.0007402551340751412,132
Kiah Melverton,0.00074000438282925,133
Alice Bataille,0.0007325505204678168,134
Mariana Mendes,0.0007267194164070004,135
Cherelle Tahnee Oestringer,0.0007262165341137485,136
Sabryna Lavoie,0.0007231469628657025,137
Céleste Vereecke,0.0007218642062377422,138
Mira Szimcsak,0.0007131080394060411,139
Li-Shan Chantal Liew,0.0007078680113036643,140
Julie Pleskotova,0.0006927014443430273,141
Anastasiia Kostyleva,0.000691187002794963,142
Andrea Dominguez Casabella,0.0006867950161695072,143
Clara Andreea Spanu,0.000678189004298008,144
Vasiliki Kadoglu,0.0006765703222514374,145
Lou-Anne Barniet,0.0006694818896035911,146
Anna Egorova,0.0006643309060090519,147
Emilie Cahuzac,0.0006638912078534555,148
Isabella Rongione,0.0006631560070964952,149
Petra Mijic,0.0006602426310061049,150
Emma Calvo,0.0006521415919025009,151
Linda Ungerboeck,0.0006518570301571371,152
Anna Mankevich,0.0006385448845108047,153
Sofia Vakhrusheva,0.0006379402746357142,154
Mahina Nicole Valdivia Dannenberg,0.0006246490164847484,155
Anna Brendstrup,0.0006239247521463496,156
Louise Culty,0.0006210195073947456,157
Manoella Barbosa,0.0006187836591068042,158
Eva Vilar Yebra,0.0006158150239916723,159
Paola Perez,0.0006132714676787876,160
Marie-Laurence Lortie,0.0006121391116217337,161
Chaya Simone Zabludoff,0.0006100969304413954,162
Robyn Kinghorn,0.0005996869802163523,163
Mélie Boulianne,0.0005922070886181649,164
Martina Rita Caramignoli,0.0005921130857924209,165
Breanne Emma Joan Siwicki,0.0005891816022359799,166
Margaux Guillaume,0.0005888817995064206,167
Andrea Terriault,0.000587019718190555,168
Marta Garzon Siles,0.0005861509467701328,169
Erika Yenssen,0.000582895416277875,170
Elea Linka,0.0005821173829247985,171
Lilou Ambrass,0.000580727214228582,172
Souad Nefissa Cherouati,0.0005794844455226033,173
Aroa Silva Fidalgo,0.0005786314709672401,174
Ci Chen,0.0005775342257519269,175
Marina Castro Atalaya,0.0005717249149745759,176
Jordan White,0.0005717146353871823,177
Kenna Delaney Godfrey Smallegange,0.0005713068067892547,178
Solene Cousseau,0.0005697208859823881,179
Kincso Gal,0.0005668220358491017,180
Maiana Flament,0.0005601074048736796,181
Alexia Bouteilly,0.0005591586675110046,182
Vania Neves,0.0005557860514851706,183
Mikayla Messer,0.0005555315229346394,184
Charlotte Webby,0.0005533530838203608,185
Marie-Amélie Henriet,0.0005482499870391937,186
Karolina Dubcakova,0.0005481890463505238,187
Mia Desjarlais,0.000545542265459489,188
Shan Lei,0.0005410253331783585,189
Maria Claro Martinez,0.0005387493718416407,190
Carmen Mikusova,0.0005365291608924399,191
Sandy Atef,0.0005332730632925778,192
Camille Cottier,0.0005330083167369006,193
Stephanie Houtman,0.0005306074297579063,194
Yi-Chen Wang,0.0005272584585850683,195
Audrey Robert,0.0005239196637404787,196
Hsin-Yi Fang,0.0005234635041189981,197
Candela Sanchez Lora,0.0005230622579512823,198
Elizaveta Anufrieva,0.0005214760680617545,199
Sun Jia Sun,0.000521436266752274,200
Jade Dusablon,0.0005204948229059343,201
Xeniya Romanchuk,0.0005196952419646681,202
Yumi Tou,0.000519472139802352,203
Jackie Gade,0.0005193460040251358,204
Chloé Stutel,0.0005159632391049187,205
Ilaria Raimondi,0.0005157237080186666,206
Maryna Kyryk,0.0005103206590462307,207
Janka Juhasz,0.0005095639006188282,208
Antonia Bulicic,0.0005085248728882372,209
Laura Burycz,0.0005084607221923939,210
Hayley Pike,0.000508102624700858,211
Leah Crisp,0.0005076588205628246,212
Ane De La Fuente Fiano,0.0005048892219648589,213
Liliana Hernandez,0.0005027790042597352,214
Poliana Okimoto Cintra,0.0005019925863368407,215
Coline Coraboeuf,0.0005003459316248384,216
Polina Yuzofenko,0.0004991899265296561,217
Runa Kasahara,0.000497261156987647,218
Reka Fehervari,0.0004938546244637889,219
Kaylee De Jong,0.0004937767074778384,220
Alissia Montebrun,0.0004924479834362745,221
Avital Flishman,0.0004919129709422185,222
Xiaoxiao Niu,0.000491588728782908,223
Martina Oriozabala,0.0004897117606844954,224
Hitomi Okamura,0.0004895393844613777,225
Anais Jarraud,0.000489538325384676,226
Vicenia Navarro,0.0004885762651346997,227
Daphnée Demers,0.0004855370359550798,228
Emma Cocheteux,0.00048462215738282594,229
Adel Juhasz,0.00048254736392941677,230
Aricia Peree,0.00048203024571775446,231
Maëlys Fourmy,0.00047892222202236117,232
Josephine Tesch,0.0004775016508878602,233
Yi Chen Hsieh,0.00047727287846873975,234
Cho Ying Wong,0.00047675358586321776,235
Ka Ching Leung,0.0004760772233581796,236
Luomeng Ren,0.0004759682888520403,237
Inès Idier,0.00047582912663992466,238
Veronika Petrekova,0.0004754174488701305,239
Margaux Bouteloup,0.0004730734364617059,240
Lucie Sebestova,0.0004707699032790954,241
Greta Szilvasi,0.00046972375954337716,242
Mariah Denigan,0.00046653774987773813,243
Miriam Frass,0.00046621943031347683,244
Agathe Henry,0.00046589787774941927,245
Evdokia Kritikou,0.0004657812023824559,246
Ru Yi Yu,0.0004626551364124991,247
Mia Englender,0.0004615710813676713,248
Pac Tung Nikita Lam,0.0004600290306566272,249
Karolina Balazikova,0.000459345645726357,250
Clémence Coccordano,0.0004580424176535148,251
Emma Bruneau,0.00045794814224698395,252
Valentina Barbosa,0.0004530801682853525,253
Daira Marin,0.0004480364566915618,254
Alexia Saurel,0.00044645729213054066,255
Rui An Kuo,0.0004457017281650064,256
Jiake Sun,0.0004448085261177947,257
Adel Farkas,0.000443613577667966,258
Elea Perigueux,0.0004431589748629968,259
Sarah Moreau,0.0004394099645066028,260
Mor Jacob,0.000439062350500792,261
Ekaterina Zotova,0.00043797512414351015,262
Hilal Zeyneb Sarac,0.0004379750898569993,263
Lou Joly,0.0004372593327867887,264
Fatima Flores,0.00043550002141314384,265
Alexandra Bougie,0.00043489999443584426,266
Heidi Ullrich,0.0004336915036093001,267
Aide Lourdes Sandoval Ayala,0.00043324488791388164,268
Lily Smith,0.0004315279956201723,269
Laura Dressayre,0.00043124127622179377,270
Catherine Francis Van Rensburg,0.0004307410358443324,271
Pimpun Choopong,0.00042997628874955974,272
Mariya Fedotova,0.00042991243593376626,273
Sara Veress,0.00042792663784103305,274
Annet Borsi,0.00042786553009632397,275
Katawan Teeka,0.0004270060412256295,276
Jia Yi Lu,0.0004265221869080491,277
Lucile Mouret,0.00042646661889320987,278
Yanci Vanegas,0.0004231696953314059,279
Cathryn Salladin,0.0004221785005409015,280
Charlotte Perrin,0.00042189130672758634,281
Maria Jose Mata Cocco,0.0004215081118210175,282
Sherine Bouftini,0.0004211578384627295,283
Sarah Demicoli,0.00041975980449889943,284
Dora Sztankovics,0.000419259475889768,285
Rosalie Levesque Pero,0.0004180719825067755,286
Maina Guillemin,0.00041588163661956945,287
Catalina Berraud,0.0004147816074752545,288
Szu-An Chen,0.00041390423700290335,289
Rita Vanesa Garcia,0.0004125785975010325,290
Alexane Cormier,0.00041213434463132297,291
Norah Vigouroux,0.0004107472091921937,292
Jingcen Hao,0.0004099607388084732,293
Heidi Gan,0.0004072722507113304,294
Christine Ekman,0.0004065586755456417,295
Joanne Pladys,0.00040637723035765296,296
Sheung Wai Ho,0.0004061584710307892,297
Dayoun Lim,0.0004059389235919944,298
Jessica Lavin,0.00040592471958738284,299
Alizée Marbais,0.00040574877141706634,300
Jelena Jecanski,0.0004054066017947031,301
Emilia Sansome,0.0004047684987984795,302
Eva Bonnet,0.00040354502151193324,303
Morgane Garcia,0.000403229301709656,304
Hoi Man Lok,0.00040316601427695673,305
Ruthseli Guadalupe Aponte Teran,0.0004026660407271431,306
Stefannie Gillespie,0.00040261770113719786,307
Shelly Dekel,0.000402456406291349,308
Scarlett Botes,0.0004022480079070456,309
Pauline Dauvin,0.0004008808528824691,310
Dania Belisle,0.0004004852348318242,311
Joanna Zachoszcz,0.0004004611908070722,312
Mayte Puca,0.00040009831381206747,313
Emilie Sansome,0.0003986060244941953,314
Esther Rydbeck Norden,0.0003983445898298942,315
Sandra Frimerman-Bergquist,0.0003975411325878471,316
Gabrielle Savard,0.00039736999924534674,317
Emma Lebre,0.0003970833930538919,318
Marit Anderson,0.0003969369901646231,319
Maggie Wallace,0.0003952491586518706,320
Yuen Koike,0.0003944526930131122,321
Olivia Mascarin,0.0003941766432894074,322
Haeun Jung,0.0003939865873401742,323
Doris Beros,0.00039230903395597467,324
Aurianne Regi,0.0003920009630928688,325
Bar Goldin,0.0003913195559479198,326
Audrenn Foiny,0.00038971513547852104,327
Noah Bondouy,0.00038915495648625777,328
Léa Cepeck,0.00038901814780051866,329
Tal Ashkenazi,0.0003887872738206536,330
Nikoletta Kiss,0.0003879205704646858,331
Fabianalamberti,0.00038626267797902227,332
Marine Boudes,0.00038518498287093926,333
Aleyna Nur Sungur,0.00038467316541790185,334
Shiyue Cao,0.00038454378742361735,335
Reem Kaseem,0.00038407442399091885,336
Jie Chuan Tseng,0.000383641773695636,337
Caiping Yang,0.00038349690431335027,338
Ines Idier,0.0003828880669781313,339
Daria Klimova,0.0003824689678297752,340
Mathilde Lombard,0.0003818421105346229,341
Seonjae Ban,0.0003805218602272977,342
Jada Chatoor,0.0003803693124211308,343
Paguypha Leelahanon,0.000380084540040446,344
Yakut Ayse Yaprak,0.00037966531686235846,345
Franzi Heinrich,0.0003787561571585138,346
Brooke Switzer,0.00037869081413193894,347
Megan De Wet,0.00037756096688109183,348
Chloé Lisik,0.00037646401449347334,349
Hannah Hang Fung Li,0.00037621718397901267,350
Orian Gablan,0.00037620034907345437,351
Catia Iordan Agostinho,0.0003761572919627471,352
Eden Nimri,0.00037607140944570993,353
Mia Yamamoto,0.00037512926538577106,354
Nadia Blaauw,0.00037485335584596025,355
Hita Nayak,0.0003741183553542493,356
Nina Rakhimova,0.0003738311985334305,357
Victoria Mori,0.00037275840978825785,358
Heba Elkhouly,0.0003724382972753201,359
Janna De Vries Lize,0.00037207144087557343,360
Jeongmin Lee,0.0003718194717128226,361
Nada Osman,0.0003714263407772269,362
Sasha-Lee Nordengen-Corris,0.0003713331110586391,363
Nikitha Setru Venugopal,0.0003712695013789291,364
Marion Joffle,0.00037122633679504156,365
Julia Nina,0.0003703294434121938,366
Sofie Frichot,0.00037017998714695906,367
Guy Shlegel,0.000368804287229055,368
Hanna Bakuniak,0.00036853254926141605,369
Emma Leu,0.00036821250444442187,370
Pavlina Soukupova,0.00036795922464280317,371
Perrine Courbet,0.0003677889065046307,372
Phoebe Louise Griffiths,0.00036767868897547875,373
Neeranuch Ponglangka,0.00036758642522674443,374
Léa Dubois,0.0003672745923811045,375
Jess Booth,0.00036665181675600995,376
Lila Langlais,0.0003666247536991667,377
Patricia Guerrero,0.0003662125918786988,378
Camila Mercado,0.0003661446646373296,379
Caitlin Nolan,0.000365734068155455,380
Anita Metelnytskyy,0.00036570949534555,381
Ting Yu Chan,0.0003653728731982303,382
Merle Liivand,0.00036499096035643103,383
Charline Mace,0.0003646550596345618,384
Hannah Blackwood,0.0003645940627304402,385
Emilie Anne,0.0003636122214327205,386
Maëlys Fardeau,0.0003634132728054282,387
Ofir Rabina,0.00036225281614768364,388
Ana Abad,0.00036115870054952815,389
Kiara Barnes,0.0003599034667027386,390
Inis Idier,0.0003597245129670193,391
Camille Bouteloup,0.0003596392294371017,392
Catarina Cucatti Ganzeli,0.00035930850863229044,393
Genesis Rojas,0.00035929126931221524,394
Amica De Jager,0.00035869258567218726,395
Cho Yiu Kwok,0.0003580620690379432,396
Dandan Yang,0.0003580232327672897,397
Aurelie Holschneider,0.0003578305720907392,398
Raquel Duran,0.00035773280541284816,399
Fanni Kun-Szabo,0.00035768122745574813,400
Celeste Vereecke,0.0003567341584390542,401
Catarinaganyeuli,0.0003560020941753129,402
May Levy,0.0003559494599633391,403
Maeve Garreau,0.0003559494599633391,404
Nikita Lam Pac Tung,0.0003559494599633391,405
Dorka Betlehem,0.0003559494599633391,406
Leona Coha,0.0003559494599633391,407
Dana Khaled Abdelmoneim Akl,0.0003559494599633391,408
Warisara Khaengkun,0.0003559494599633391,409
Liane Muller,0.0003559494599633391,410
Ivana Prizmic,0.0003559494599633391,411
Gabriela Martins Scrooby,0.0003559494599633391,412
Anne-Catherine Savaria,0.0003559494599633391,413
Nicole Oliva,0.0003559494599633391,414
Sude Nur Sucan,0.0003559494599633391,415
Samira-Svea Erhart,0.0003559494599633391,416
Fatima Portillo,0.0003559494599633391,417
Antonija Bulicic,0.0003559494599633391,418
Jill Reich,0.0003559494599633391,419
Elise Bolger,0.0003559494599633391,420
Cindy Toscano,0.0003559494599633391,421
Rachel Wothrich,0.0003559494599633391,422
Kathriana Gustianjani,0.0003559494599633391,423
Gwenaelle Plonquet-Thibault,0.0003559494599633391,424
Shira Elbazis,0.0003559494599633391,425
