name,pagerank,rank
Leonie Beck,0.07750300397609787,1
Ana Marcela Cunha,0.061393684842663554,2
Sharon Van Rouwendaal,0.041975987395961874,3
Anna Olasz,0.03979151245429265,4
Giulia Gabbrielleschi,0.03672343825934181,5
Oceane Cassignol,0.031347575745079355,6
Rachele Bruni,0.02843253265606576,7
Lara Grangeon De Villele,0.027168485508956147,8
Angelica Andre,0.025350018539742024,9
Caroline Laure Jouisse,0.024574578369124127,10
Lea Boy,0.021245573357821877,11
Arianna Bridi,0.02115829421020582,12
Barbara Pozzobon,0.02040069576783279,13
Ginevra Taddeucci,0.01968487323844018,14
Haley Anderson,0.01845110039730807,15
Kareena Lee,0.017775138020422524,16
Jeannette Spiwoks,0.014933871444521005,17
Paula Ruiz Bravo,0.014933791839303679,18
Reka Rohacs,0.013943606706784812,19
Martina De Memme,0.01389846428650886,20
Xin Xin,0.012775106271638083,21
Samantha Arevalo,0.012087447538268504,22
Lisa Pou,0.011417388082958696,23
Mafalda Rosa,0.011381524082993326,24
Aurelie Muller,0.009367443576178296,25
Ashley Twichell,0.00929911196504421,26
Alice Dearing,0.009120739555062329,27
Maria De Valdes,0.009087526280854836,28
Finnia Wunram,0.008313731759285535,29
Anastasiia Kirpichnikova,0.006128278505042686,30
Alena Benesova,0.006081526870916835,31
Onon Katalin Somenek,0.005691405462619388,32
Cecilia Biagioli,0.005609392135158204,33
Eva Fabian,0.005542310331309653,34
Yumi Kida,0.005334041719111084,35
Maria Bramont-Arias,0.005220236484925532,36
Vivien Balogh,0.005192966688924434,37
Madelon Catteau,0.0044857174320006256,38
Danielle Huskisson,0.004355971601332578,39
Giulia Berton,0.004089092898961069,40
Serena Stel,0.004078134088305086,41
Kate Farley Sanderson,0.003971423574878318,42
Krystyna Panchishko,0.0038662319720151645,43
Jannette Spiwoks,0.003730813899784301,44
Bettina Fábián,0.0037206039957248674,45
Spela Perse,0.003711339739716785,46
Ekaterina Sorokina,0.0036906745623163074,47
Sofie Callo,0.0036323703514710226,48
Yana Kurtseva,0.0035044499229068275,49
Luca Vas,0.0033322624011713764,50
Hannah Moore,0.0029868129106459082,51
Mira Szimcsak,0.0029199842230121175,52
Silvia Ciccarella,0.002587224572318775,53
Mariah Denigan,0.002537560914435621,54
Elea Linka,0.0024250249125681318,55
Viviane Jungblut,0.0024039244660858843,56
Alisia Tettamanzi,0.0023790351152590495,57
Esmee Vermeulen,0.0022000498454574895,58
Isabella Sinisi,0.0021967155824917195,59
Orian Gablan,0.002152513173853728,60
Lenka Sterbova,0.0021457344337484584,61
Minami Niikura,0.0020492574339317083,62
Stephanie Horner,0.0020102844034636472,63
Romina Soledad Imwinkelried,0.0019908522081046025,64
Sofia Kolesnikova,0.0019906217541588423,65
Madisyn Armstrong,0.001959645508912471,66
Eden Girloanta,0.0018879759895989044,67
Emily Clarke,0.0018535724525922351,68
Yawen Hou,0.0018203785910605838,69
Mariia Novikova,0.0017427324811713559,70
Valeriia Ermakova,0.001736210898312638,71
Morgane Dornic,0.0016941855495702768,72
Fuwei Dong,0.0016331505028909466,73
Ellen Olsson,0.001610859307791585,74
Chloe Gubecka,0.0015564659815995687,75
Helvina Huet,0.0015557909461422774,76
Marie Kuntzmann,0.001548723523295207,77
Michelle Weber,0.0014661169595539124,78
Maria Vilas,0.001463156757119751,79
Arianna Valloni,0.0014406460769860667,80
Johanna Enkner,0.0014221374622108815,81
Maisie Emily Macartney,0.001379236774301052,82
Mackenzie Brazier,0.0013698752394488878,83
Paola Perez,0.0013595661702050827,84
Claire Six,0.0013378795410462412,85
Justyna Burska,0.00130193194977074,86
Kalliopi Araouzou,0.0012977425962558422,87
Celia Heurtaux,0.0012910664030761207,88
Nolwenn Nunes,0.0012806586591581595,89
Claudia Giralt Pidemont,0.0012645839151026726,90
Lean Cabon,0.0012603887298112471,91
Julia Arino,0.0012375765668275794,92
Ilona Maille,0.0012349267995518977,93
Candela Sanchez Lora,0.0012159802169265644,94
Chelsea Gubecka,0.0012085641806217574,95
Carla Goyanes Garcia,0.00119019559835372,96
Alice Franco,0.001180073928382287,97
Katy Campbell,0.0011486377932861736,98
Laura Rodriguez Santaularia,0.00114816019820445,99
Diana Taszhanova,0.00110500687270335,100
Pilar Geijo,0.001090835217106751,101
Anna Fave,0.0010773888814694051,102
Kincso Gal,0.001037427017345396,103
Erica Sullivan,0.0010260441143607605,104
Zsofia Varga,0.0010005224303230606,105
Vivien Nett,0.0009957984185595622,106
Tal Ashkenazi,0.0009946880915533151,107
Anastasia Basalduk,0.0009856375337079955,108
Daria Volobueva,0.0009779317818974361,109
Li-Shan Chantal Liew,0.0009727090643987229,110
Angela Maurer,0.0009541774781920411,111
Elise Houllier,0.0009460772952633936,112
Lucie Zubalikova,0.0009196607290336294,113
Angela Martinez Guillen,0.0009182922416715619,114
Martha Sandoval,0.0009137243847618947,115
Maria Babkina,0.0009025702784861609,116
Tsz Yin Nip,0.0009006374033806329,117
Emma Onolfo,0.0008954545855126722,118
Noa Barderan,0.000881059449899626,119
Kenna Delaney Godfrey Smallegange,0.0008719639494780636,120
Sofia Vakhrusheva,0.000867639857554385,121
Alice Bataille,0.0008528170514159038,122
Chloe Green,0.0008516123629666929,123
Mariana Mendes,0.0008510606235116543,124
Blanka Berecz,0.000844969320404617,125
Jnaka Juhasz,0.0008362301464214708,126
Paula Otero Fernandez,0.0008322839372052219,127
Emili Seyevich,0.0008178610556004934,128
Julie Pleskotova,0.0008167653567910985,129
Bianca Crisp,0.0008121822374748974,130
Marij Van Der Mast,0.0008065123399977004,131
Aroa Silva Fidalgo,0.000805602469859289,132
Anastasiia Krapivina,0.0008021851230337791,133
Katie Grimes,0.0007926588701844353,134
Veronica Santoni,0.0007906191381481377,135
Cherelle Tahnee Oestringer,0.000785642069936132,136
Fang Qu,0.000783566772431038,137
Nora Naessens,0.0007801215704147803,138
Clara Andreea Spanu,0.000771813169793059,139
Gili Weltman,0.0007637612839260987,140
Lou-Anne Barniet,0.0007637332820531149,141
Petra Mijic,0.0007501442462957256,142
Adeline Furst,0.0007464263665669274,143
Alisa Skorniakova,0.0007456302471217215,144
Becca Mann,0.0007434577758528014,145
Andrea Dominguez Casabella,0.0007390968920360133,146
Anastasiia Kostyleva,0.0007328833371484172,147
Céleste Vereecke,0.0007306998379543833,148
Veronika Volikov,0.0007168878432984459,149
Narin Burcunaz,0.000714009322728838,150
Louise Culty,0.0007089620025362957,151
Sarah Kohler,0.0007019992400323178,152
Emma Calvo,0.000701804942856031,153
Andrea Terriault,0.0006881117064017812,154
Chantel Lily Jeffrey,0.0006870314539885606,155
Xiaoming Ma,0.0006820001258935008,156
Ella Dyson,0.00067992839256006,157
Erika Yenssen,0.0006795232691355943,158
Mélie Boulianne,0.0006780754843655184,159
Siyu Yan,0.0006769170503636264,160
Lia Arad,0.0006758538576032663,161
Anna Tymashenko,0.0006674014409894457,162
Lilou Ambrass,0.0006649314842376336,163
Giulia Salin,0.0006534754688607766,164
Solene Cousseau,0.0006523296572239108,165
Tuna Erdogan,0.0006454321491576155,166
Alexia Bouteilly,0.0006402363020060114,167
Tamar Delmonte,0.0006396093285591194,168
Martha Aguilar Ortega,0.0006357442153572823,169
Maria Jose Mata Cocco,0.0006350344354165197,170
Fraenzi Heinrich,0.0006316293136236776,171
Manoella Barbosa,0.0006286204867974643,172
Yi-Chen Wang,0.0006200649431562066,173
Linda Ungerboeck,0.0006174537686168607,174
Melinda Novoszath,0.0006152800410331196,175
Maria Claro Martinez,0.0006102615367973635,176
Rebecca Talanti,0.0006102295340202499,177
Aricia Peree,0.0006076359889131516,178
Adi Peleg,0.0006073441694495621,179
Camille Cottier,0.0006067099461818272,180
Xu Chu,0.0006045731302623106,181
Laerke Toft Ruby,0.0005983070400533523,182
Sandy Atef,0.0005979511264219958,183
Audrey Robert,0.0005963648418033112,184
Veronika Nikulina,0.0005901683185630259,185
Sophia Irem Iskenderoglu,0.000589734955913312,186
Stephanie Houtman,0.0005864291354654499,187
Marie-Amélie Henriet,0.000586396108373127,188
Carmen Mikusova,0.0005849396361600179,189
Eden Botbol,0.0005845852037863757,190
Emily Golos,0.0005784230185019332,191
Varvara Pogorelova,0.000577472009907217,192
Antonia Bulicic,0.0005767830581293225,193
Hsin-Yi Fang,0.0005737194077462302,194
Vasiliki Kadoglu,0.0005728857968540007,195
Martina Oriozabala,0.0005728651877770194,196
Yumi Tou,0.0005716227596064736,197
Reka Fehervari,0.0005704554470782376,198
Polina Yuzofenko,0.0005692160278843222,199
Elizaveta Anufrieva,0.000567828763746013,200
Coline Coraboeuf,0.0005675065103764563,201
Mahina Nicole Valdivia Dannenberg,0.000564892159355747,202
Alba Herrero Lazaro,0.0005622944326775225,203
Nataly Caldas Calle,0.0005603518977851846,204
Hayley Pike,0.0005591117726310381,205
Alissia Montebrun,0.0005585486557494323,206
Marlene Blanke,0.0005584841921010236,207
Liliana Hernandez,0.0005553154308394708,208
Klaudia Tarasiewicz,0.0005526321104636652,209
Noga Baruch,0.0005523402829162713,210
Chloé Stutel,0.0005498929349546948,211
Runa Kasahara,0.0005471819261062491,212
Marie-Laurence Lortie,0.0005444887178681716,213
Sevim Eylul Supurgeci,0.0005435345205453358,214
Maëlys Fourmy,0.000541523930213028,215
Veronika Petrekova,0.0005408168551378208,216
Iris Menechini,0.0005408046516328262,217
Robyn Kinghorn,0.0005405826971275294,218
Ci Chen,0.0005354966872890515,219
Jordan White,0.0005354204234326583,220
Yi Chen Hsieh,0.0005304279929110173,221
Omer Shwartz,0.0005296543754403174,222
Ayala Chudy,0.0005286884320102436,223
Karolina Dubcakova,0.0005271177560087764,224
Clémence Coccordano,0.0005248817175020664,225
Lucie Hanquet,0.0005242995030464467,226
Anais Jarraud,0.0005241160535931549,227
Agathe Henry,0.0005229951117420898,228
Lucie Sebestova,0.000521787519376525,229
Ori Komemi,0.0005212861689814815,230
Luomeng Ren,0.0005198507627900503,231
Leah Crisp,0.000519708886261629,232
Pac Tung Nikita Lam,0.0005188203574649087,233
Anna Brendstrup,0.0005184517073645463,234
Maiana Flament,0.0005166724671960029,235
Daira Marin,0.000516097510922635,236
Souad Nefissa Cherouati,0.0005132641990664864,237
Sarah Bosslet,0.0005131760862612919,238
Valentina Barbosa,0.0005127840079450533,239
Ofek Adir,0.0005115367513920516,240
Emma Bruneau,0.0005099343055635938,241
Nina Mikhailova,0.0005088527289747268,242
Stav Siminchi,0.0005071351865805694,243
Ece Yildirim,0.0005045468119302576,244
Elea Perigueux,0.0005008821287905864,245
Brooke Travis,0.0004987006537668087,246
Hitomi Okamura,0.0004983037425647817,247
Heidi Ullrich,0.0004965512584253938,248
Alexandra Bougie,0.0004964644639388401,249
Mariya Fedotova,0.0004961138609944033,250
Rui An Kuo,0.0004953413140466001,251
Amelia Rodd,0.0004943632766615201,252
Lou Joly,0.0004942141599648382,253
Jiake Sun,0.0004892860239069768,254
Lily Smith,0.00048773641075900635,255
Libi Sela,0.00048740681547789275,256
Xeniya Romanchuk,0.0004871960945763723,257
Ka Ching Leung,0.0004863402574333686,258
Pimpun Choopong,0.0004860123026854898,259
Betina Lorscheitter,0.00048578938626707684,260
Mia Desjarlais,0.00048426953458526295,261
Eleonora Brotto,0.00048223816225810573,262
Margaux Bouteloup,0.00048144064843311934,263
Chase Travis,0.0004813943499442919,264
Hania Moro,0.00048116415629255297,265
Catherine Francis Van Rensburg,0.00048020444956828887,266
Sarah Demicoli,0.00047856359732236756,267
Sara Veress,0.00047810711916582263,268
Mariia Bondarenko,0.00047712966131001377,269
Cho Ying Wong,0.0004764358020806101,270
Mathilde Herlem,0.0004762539523420294,271
Sherine Bouftini,0.0004753191143841252,272
Polina Kharitonova,0.0004748054485893378,273
Miriam Frass,0.00047219410450322785,274
Shira Golcman,0.0004712191358024692,275
Yanci Vanegas,0.00047121602608420695,276
Merve Erdemir,0.0004711721199394803,277
Maina Guillemin,0.0004693644902539884,278
Ofri Dueak,0.00046927570855639564,279
Paolina Istomina,0.00046915490883922274,280
Szu-An Chen,0.00046522529276374407,281
Norah Vigouroux,0.0004635698669174991,282
Aide Lourdes Sandoval Ayala,0.0004614455021023144,283
Alizée Marbais,0.00045792871606738564,284
Karolina Balazikova,0.0004537637834329839,285
Gabrielle Savard,0.00045362233983236184,286
Bekky Pozdner,0.0004535946449144119,287
Jovana Nedelkovska,0.00045304232804232813,288
Moa Holmquist,0.00045293279670608627,289
Yael Ravid,0.00045255099776927044,290
Pauline Dauvin,0.0004524348641456147,291
Jingcen Hao,0.0004509546575219484,292
Fatima Flores,0.00044877429517316167,293
Scarlett Botes,0.00044843995290423866,294
Janka Juhasz,0.0004474553255418149,295
Polly Isabella Holden,0.00044737376302425103,296
Charlotte Perrin,0.00044708246839719675,297
Dania Belisle,0.000446474815352557,298
Dayoun Lim,0.0004461698612464961,299
Emilie Sansome,0.0004449105337801355,300
Sandra Frimerman-Bergquist,0.0004428550615459135,301
Yuen Koike,0.0004426474138224005,302
Ilgin Celik,0.0004422554193722276,303
Aimee Hood,0.00044188625857579126,304
Olivia Mascarin,0.0004418659948469204,305
Mia Englender,0.0004411502506443052,306
Holly Hibbott,0.0004405715198134437,307
Rita Vanesa Garcia,0.0004405531082088022,308
Lara Maria Hernandez Tome,0.00043998546124350053,309
Haeun Jung,0.0004379287860796747,310
Emilia Sansome,0.00043787878990694546,311
Yarden Harel,0.0004370713861755529,312
Audrenn Foiny,0.0004367801980206525,313
Noah Bondouy,0.0004343617302495906,314
Aurianne Regi,0.0004318201022515469,315
Yuval Natan,0.0004305555555555556,316
Maryna Kyryk,0.00042876780288831674,317
Jie Chuan Tseng,0.0004278562626919774,318
Mathilde Lombard,0.0004269809844280292,319
Julia Nina,0.00042505666429453387,320
Jada Chatoor,0.00042488352021603754,321
Aleyna Nur Sungur,0.000424010448284769,322
Tamarrachel Nahmanny,0.0004226995997829332,323
Seonjae Ban,0.00042256873724830994,324
Marine Boudes,0.00042225835805504515,325
Katawan Teeka,0.000421408779950014,326
Adel Farkas,0.0004209929118987988,327
Megan De Wet,0.00042091836734693884,328
Nadia Blaauw,0.00041983405383464573,329
Avital Flishman,0.00041962807858712575,330
Hannah Hang Fung Li,0.00041931216931216935,331
Mia Yamamoto,0.00041534999958993065,332
Hita Nayak,0.00041532216205778774,333
Sofie Frichot,0.0004142174155183205,334
Marion Joffle,0.000413856376411403,335
Muran Tian,0.00041327303132743286,336
Jeongmin Lee,0.00041234094660955005,337
Guy Shlegel,0.0004111562288922662,338
Jess Booth,0.00041064849538034525,339
Léa Dubois,0.00040945089212900235,340
Shira Kedem,0.0004093180482069371,341
Nikitha Setru Venugopal,0.0004084313053590671,342
Camila Mercado,0.0004083175553857726,343
Celine Weil,0.00040770609318996424,344
Ting Yu Chan,0.0004074821549447404,345
Yukimi Moriyama,0.00040577492698133145,346
Elise Oeberg,0.00040570175438596495,347
Maëlys Fardeau,0.00040514621360940246,348
Vicenia Navarro,0.0004051167580226365,349
Ofir Rabina,0.0004038525132275133,350
Nefeli Evangelia Giannopoulou,0.0004028299981604252,351
Ana Abad,0.00040273441686519495,352
Kiara Barnes,0.00040188936812366686,353
Irina Arkhipova,0.0004015983401353515,354
Camille Bouteloup,0.00040093883081687964,355
Genesis Rojas,0.00040061368219002476,356
Catia Iordan Agostinho,0.000400380847763536,357
Merle Liivand,0.00039877374837490713,358
Amica De Jager,0.00039735814241962346,359
Shiri Yamin,0.0003968253968253969,360
Shira Elbazis,0.0003968253968253969,361
Helena Hvid Hansen,0.0003968253968253969,362
Inbal Hazan,0.0003968253968253969,363
Maeve Garreau,0.0003968253968253969,364
Dorka Betlehem,0.0003968253968253969,365
Milana Boldyreva,0.0003968253968253969,366
Lucy Fox,0.0003968253968253969,367
Elise Bolger,0.0003968253968253969,368
Emma Fredersdorf,0.0003968253968253969,369
Fatima Portillo,0.0003968253968253969,370
Samira-Svea Erhart,0.0003968253968253969,371
Gabriela Martins Scrooby,0.0003968253968253969,372
Ivana Prizmic,0.0003968253968253969,373
Doga Babacan,0.0003968253968253969,374
Nikita Lam Pac Tung,0.0003968253968253969,375
Leona Coha,0.0003968253968253969,376
Ivana Nedelkovska,0.0003968253968253969,377
Eden Goldenberg,0.0003968253968253969,378
