athlete_name,country,date,event,location,distance,wetsuit,condition,field_size,time,place,Split1,Split2,Split3,Split4,Split5,Split6,Split7,Split8,Split9,Split10,Split11,Split12,Split13,Split14,Split15,Split16,Split17,Split18,Split19,Split20,Split21,Split22,Split23,Split24,Split25,Split26,Split27,Split28,Split29,Split30
Leonie Beck,GER,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7354.0,1.0,290.6,586.9,1167.1,1506.9,1790.2,2383.7,2724.8,3006.7,3636.0,3976.0,4258.0,4865.0,5206.0,5510.0,6099.0,6429.0,6705.0,7354.0,,,,,,,,,,,,
Chelsea Gubecka,AUS,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7358.1,2.0,285.3,572.4,1153.9,1495.1,1784.5,2376.2,2717.1,3008.9,3632.0,3964.0,4246.0,4859.0,5199.0,5505.0,6093.0,6425.0,6701.0,7358.0,,,,,,,,,,,,
Katie Grimes,USA,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7362.3,3.0,296.4,586.0,1155.2,1502.5,1791.7,2375.2,2717.4,3010.2,3626.0,3959.0,4241.0,4858.0,5196.0,5508.0,6095.0,6428.0,6708.0,7362.0,,,,,,,,,,,,
Sharon Van Rouwendaal,NED,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7362.4,4.0,287.0,575.8,1153.2,1499.1,1780.2,2378.7,2718.4,3010.0,3630.0,3964.0,4249.0,4861.0,5201.0,5502.0,6094.0,6427.0,6701.0,7362.0,,,,,,,,,,,,
Ana Marcela Cunha,BRA,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7362.5,5.0,289.5,570.2,1154.7,1503.6,1787.5,2378.4,2720.3,3005.5,3630.0,3970.0,4249.0,4863.0,5203.0,5509.0,6098.0,6429.0,6707.0,7363.0,,,,,,,,,,,,
Ginevra Taddeucci,ITA,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7366.7,6.0,286.8,576.0,1155.6,1495.9,1787.4,2375.7,2716.7,3001.3,3632.0,3966.0,4248.0,4860.0,5199.0,5505.0,6096.0,6429.0,6708.0,7367.0,,,,,,,,,,,,
Lea Boy,GER,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7392.9,7.0,296.5,587.8,1160.7,1510.0,1797.4,2387.4,2719.7,3012.0,3642.0,3974.0,4255.0,4866.0,,5511.0,6103.0,6435.0,6715.0,7393.0,,,,,,,,,,,,
Mariah Denigan,USA,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7393.5,8.0,293.1,589.3,1161.8,1502.6,1798.7,2384.4,2725.4,3018.3,3635.0,3977.0,4266.0,4870.0,,5509.0,6101.0,6435.0,6720.0,7394.0,,,,,,,,,,,,
Bettina Fábián,HUN,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7395.2,9.0,290.4,574.7,1162.6,1507.2,1797.6,2389.5,2721.0,3016.1,3638.0,3975.0,4265.0,4862.0,5198.0,5509.0,6100.0,6432.0,6717.0,7395.0,,,,,,,,,,,,
Giulia Gabbrielleschi,ITA,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7395.7,10.0,287.0,569.1,1155.1,1498.1,1782.2,2380.5,2720.6,3005.6,3639.0,3977.0,4264.0,4863.0,5196.0,5509.0,6099.0,6432.0,6718.0,7396.0,,,,,,,,,,,,
Angela Martinez Guillen,ESP,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7396.5,11.0,287.8,580.4,1160.9,1508.6,1789.9,2378.2,2720.1,3009.7,3636.0,3977.0,4265.0,4864.0,5200.0,5509.0,6105.0,6432.0,6714.0,7397.0,,,,,,,,,,,,
Anna Olasz,HUN,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7396.9,12.0,316.1,593.6,1165.0,1514.6,1806.6,2394.4,2725.1,3013.6,3637.0,3971.0,4250.0,4864.0,5204.0,5513.0,6101.0,6435.0,6721.0,7397.0,,,,,,,,,,,,
Anastasiia Kirpichnikova,RUS,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7397.6,13.0,289.5,573.2,1156.4,1498.3,1787.9,2381.6,2722.7,3013.6,3633.0,3969.0,4248.0,4864.0,5204.0,5510.0,6101.0,6440.0,6720.0,7398.0,,,,,,,,,,,,
Candela Sanchez Lora,ESP,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7398.2,14.0,290.9,589.3,1157.9,1502.7,1789.8,2383.8,2726.1,3018.4,3641.0,3986.0,4274.0,4866.0,5205.0,5509.0,6098.0,6445.0,6731.0,7398.0,,,,,,,,,,,,
Angelica Andre,POR,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7398.9,15.0,305.8,593.3,1160.3,1522.8,1806.0,2393.2,2720.1,3015.4,3639.0,3974.0,4264.0,4864.0,5206.0,5511.0,6098.0,6434.0,6721.0,7399.0,,,,,,,,,,,,
Oceane Cassignol,FRA,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7405.5,16.0,295.5,584.3,1161.0,1504.7,1793.5,2386.4,2720.9,3015.1,3635.0,3975.0,4253.0,4863.0,5201.0,5508.0,6097.0,6430.0,6717.0,7406.0,,,,,,,,,,,,
Mafalda Rosa,POR,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7405.9,17.0,299.1,588.1,1156.4,1504.9,1791.3,2379.8,2723.5,3010.7,3631.0,3973.0,4262.0,4868.0,5211.0,5517.0,6105.0,6437.0,6733.0,7406.0,,,,,,,,,,,,
Amber Chloe Keegan,GBR,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7410.3,18.0,,597.3,1167.9,1508.1,1810.8,2396.9,2739.3,3026.3,3639.0,3981.0,4281.0,4869.0,5204.0,5512.0,6102.0,6441.0,6730.0,7410.0,,,,,,,,,,,,
Martha Sandoval,MEX,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7424.8,19.0,295.3,590.5,1164.4,1506.5,1809.3,2385.6,2732.4,3023.1,3638.0,3980.0,4271.0,4874.0,5213.0,5514.0,6107.0,6443.0,6730.0,7425.0,,,,,,,,,,,,
Cecilia Biagioli,ARG,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7427.2,20.0,302.6,592.8,1165.4,1508.7,1804.6,2384.8,2731.0,3017.5,3645.0,3988.0,4274.0,4871.0,5215.0,5523.0,6112.0,6449.0,6747.0,7427.0,,,,,,,,,,,,
Spela Perse,SLO,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7428.2,21.0,296.1,591.8,1161.9,1503.0,1792.7,2385.3,2723.6,3016.3,3641.0,3981.0,4271.0,4869.0,5215.0,5516.0,6108.0,6451.0,6747.0,7428.0,,,,,,,,,,,,
Maria Bramont-Arias,PER,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7451.9,22.0,289.1,584.0,1160.9,1504.3,1794.2,2386.6,2724.1,3016.7,3638.0,3989.0,4270.0,4867.0,5204.0,5509.0,6110.0,6445.0,6745.0,7452.0,,,,,,,,,,,,
Madeline Claire Gough,AUS,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7458.6,23.0,283.3,565.6,1152.2,1492.6,1777.3,2374.0,2716.4,3010.1,3637.0,3977.0,4265.0,4870.0,5213.0,5510.0,6108.0,6447.0,6743.0,7459.0,,,,,,,,,,,,
Leah Crisp,GBR,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7503.5,24.0,308.8,596.4,1167.7,1508.6,1799.6,2399.9,2737.1,3027.8,3641.0,3986.0,4274.0,4870.0,5216.0,5531.0,6120.0,6470.0,6774.0,7504.0,,,,,,,,,,,,
Eva Fabian,ISR,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7505.0,25.0,296.1,593.2,1160.7,1506.0,1793.7,2386.1,2725.2,3014.2,3638.0,3982.0,4269.0,4868.0,5213.0,5518.0,6117.0,6468.0,6768.0,7505.0,,,,,,,,,,,,
Viviane Jungblut,BRA,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7505.8,26.0,295.9,582.2,1157.1,1502.7,1792.3,2385.3,2720.4,3010.7,3632.0,3974.0,4264.0,4867.0,5216.0,5519.0,6114.0,6467.0,6774.0,7506.0,,,,,,,,,,,,
Jiake Sun,CHN,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7506.1,27.0,292.9,590.1,1163.9,1504.0,1802.4,2390.5,2723.7,3013.4,3634.0,3975.0,4271.0,4872.0,5215.0,5523.0,6113.0,6464.0,6766.0,7506.0,,,,,,,,,,,,
Airi Ebina,JPN,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7508.4,28.0,291.9,574.4,1158.7,1507.5,1801.8,2391.7,2732.2,3026.6,3643.0,3975.0,4266.0,4868.0,5213.0,5510.0,6118.0,6466.0,6771.0,7508.0,,,,,,,,,,,,
Tsz Yin Nip,HKG,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7626.3,29.0,,585.1,1173.9,1510.9,1801.9,2393.6,2734.9,3021.4,3643.0,3986.0,4274.0,4877.0,5218.0,5528.0,6154.0,6523.0,6844.0,7626.0,,,,,,,,,,,,
Emma Finlin,CAN,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7629.5,30.0,290.0,570.8,1157.3,1502.3,1792.6,2386.9,2722.0,3016.6,3649.0,3985.0,4295.0,4935.0,5307.0,5636.0,6256.0,6604.0,6914.0,7630.0,,,,,,,,,,,,
Paola Perez,VEN,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7631.7,31.0,299.6,597.8,1165.8,1509.3,1804.9,2394.6,2735.1,3020.1,3641.0,3986.0,4281.0,4873.0,5221.0,5525.0,6124.0,6500.0,6828.0,7632.0,,,,,,,,,,,,
Alena Benesova,CZE,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7644.3,32.0,297.1,593.9,1165.4,1507.5,1800.4,2387.0,2730.8,3020.2,3644.0,3986.0,4279.0,4873.0,5221.0,5532.0,6168.0,6545.0,6869.0,7644.0,,,,,,,,,,,,
Hanano Kato,JPN,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7646.4,33.0,291.8,578.8,1159.3,1502.1,1799.3,2386.9,2728.6,3013.3,3641.0,3985.0,4279.0,4885.0,5243.0,5565.0,6209.0,6579.0,6894.0,7646.0,,,,,,,,,,,,
Li-Shan Chantal Liew,SGP,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7668.5,34.0,295.1,593.2,1167.1,1504.3,1804.8,2392.5,2732.7,3032.0,3646.0,3991.0,4290.0,4936.0,5307.0,5634.0,6272.0,6622.0,6932.0,7669.0,,,,,,,,,,,,
Shutong Wu,CHN,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7736.7,35.0,295.4,593.4,1162.1,1509.5,1808.5,2388.3,2723.7,3026.2,3645.0,3990.0,4293.0,4937.0,5313.0,5639.0,6279.0,6645.0,6974.0,7737.0,,,,,,,,,,,,
Candela Giordanino,ARG,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7747.2,36.0,299.2,594.9,1166.8,1505.6,1805.8,2392.9,2732.3,3028.1,3644.0,3987.0,4284.0,4892.0,5258.0,5601.0,6272.0,6645.0,6972.0,7747.0,,,,,,,,,,,,
Lenka Sterbova,CZE,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7776.5,37.0,296.2,594.2,1167.5,1506.9,1812.0,2396.1,2730.0,3027.8,3642.0,3993.0,4293.0,4940.0,5313.0,5641.0,6296.0,6671.0,6999.0,7777.0,,,,,,,,,,,,
Bailey O'Regan,CAN,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7808.1,38.0,295.3,585.0,1163.5,1502.7,1799.4,2385.8,2720.1,3021.4,3646.0,3988.0,4291.0,4934.0,5312.0,5639.0,6296.0,6681.0,7016.0,7808.0,,,,,,,,,,,,
Pac Tung Nikita Lam,HKG,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7808.8,39.0,306.9,600.9,1170.1,1513.4,1813.2,2396.6,2734.3,3029.4,3654.0,3994.0,4292.0,4940.0,5311.0,5645.0,6299.0,6679.0,7014.0,7809.0,,,,,,,,,,,,
Amica De Jager,RSA,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7831.9,40.0,295.5,594.4,1161.5,1520.9,1813.5,2402.8,2733.4,3029.7,3651.0,3995.0,4304.0,4979.0,5353.0,5687.0,6363.0,6738.0,7057.0,7832.0,,,,,,,,,,,,
Yu-Wen Teng,TPE,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7871.1,41.0,294.4,584.8,1166.9,1507.1,1801.0,2392.9,2736.4,3034.4,3672.0,4036.0,4373.0,5035.0,5410.0,5739.0,6415.0,6792.0,7103.0,7871.0,,,,,,,,,,,,
Hae Rim Lee,KOR,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7963.0,42.0,287.6,583.1,1167.7,1511.0,1810.5,2396.4,2736.9,3036.0,3678.0,4042.0,4379.0,5058.0,5435.0,5781.0,6474.0,6851.0,7182.0,7963.0,,,,,,,,,,,,
Lamees Elsokkary,EGY,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7969.6,43.0,296.1,587.3,1185.8,1533.6,1836.7,2463.4,2817.8,3121.5,3811.0,4179.0,4501.0,5175.0,5545.0,5868.0,6553.0,6922.0,7225.0,7970.0,,,,,,,,,,,,
Paulina Alanis Hernandez,MEX,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7996.7,44.0,295.3,593.3,1184.2,1534.3,1837.3,2462.0,2818.0,3130.8,3811.0,4180.0,4503.0,5171.0,5546.0,5869.0,6552.0,6926.0,7235.0,7997.0,,,,,,,,,,,,
Diana Taszhanova,KAZ,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,7996.7,44.0,314.9,605.3,1189.8,1535.1,1834.9,2460.7,2816.3,3128.6,3811.0,4178.0,4502.0,5171.0,5544.0,5870.0,6551.0,6924.0,7237.0,7997.0,,,,,,,,,,,,
Nadine Karim,EGY,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,8009.1,46.0,300.0,596.6,1182.1,1534.0,1835.4,2460.2,2817.7,3127.4,3811.0,4180.0,4506.0,5179.0,5547.0,5873.0,6554.0,6924.0,7243.0,8009.0,,,,,,,,,,,,
Jeongmin Lee,KOR,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,8021.0,47.0,299.6,597.2,1183.3,1528.3,1828.7,2458.7,2813.1,3127.2,3808.0,4177.0,4504.0,5175.0,5549.0,5874.0,6554.0,6931.0,7246.0,8021.0,,,,,,,,,,,,
Pimpun Choopong,THA,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,8303.0,48.0,302.1,598.0,1183.7,1536.3,1842.5,2487.2,2855.6,3181.9,3898.0,4283.0,4621.0,5317.0,5710.0,6057.0,6777.0,7166.0,7487.0,8303.0,,,,,,,,,,,,
Britta Schwengle,ARU,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,8351.9,49.0,303.0,636.3,1284.0,1650.9,1973.3,2645.7,3023.4,3338.7,4050.0,4429.0,4755.0,5441.0,5837.0,6171.0,6881.0,7260.0,7574.0,8352.0,,,,,,,,,,,,
Anastasiya Zelinskaya,UZB,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,8353.5,50.0,303.1,610.5,1226.8,1602.2,1940.9,2613.1,2988.2,3313.3,4020.0,4402.0,4738.0,5433.0,5806.0,6154.0,6889.0,7259.0,,8354.0,,,,,,,,,,,,
Tory Earle,RSA,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,8367.7,51.0,308.0,609.1,1229.5,1604.0,1943.4,2609.7,2988.1,3311.6,4017.0,4403.0,4739.0,5431.0,5808.0,6151.0,6891.0,7268.0,7584.0,8368.0,,,,,,,,,,,,
Maria Porres,GUA,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,8518.3,52.0,308.2,639.4,1287.0,1657.8,1980.6,2649.9,3028.7,3346.7,4054.0,4436.0,4756.0,5446.0,5839.0,6177.0,6894.0,7306.0,7645.0,8518.0,,,,,,,,,,,,
Thitirat Charoensup,THA,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,8537.3,53.0,322.1,629.2,1261.1,1633.7,1961.2,2632.3,3000.6,3326.0,4035.0,4421.0,4761.0,5475.0,5891.0,6254.0,6997.0,7406.0,7749.0,8537.0,,,,,,,,,,,,
Mariya Fedotova,KAZ,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,8577.6,54.0,296.5,594.6,1189.3,1540.6,1850.7,2506.1,2884.7,3210.8,3954.0,4364.0,4724.0,5507.0,5936.0,6285.0,7054.0,7448.0,7770.0,8578.0,,,,,,,,,,,,
Mariela Guadamuro,PUR,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,8614.8,55.0,302.0,623.5,1263.2,1644.2,1972.5,2654.6,3032.1,3356.5,4074.0,4460.0,4801.0,5558.0,5963.0,6306.0,7053.0,7449.0,7777.0,8615.0,,,,,,,,,,,,
Alondra Itzel Quiles,PUR,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,8707.9,56.0,309.0,637.0,1287.3,1661.1,1985.2,2655.7,3027.8,3343.9,4057.0,4444.0,4786.0,5549.0,5957.0,6301.0,7053.0,7452.0,7795.0,8708.0,,,,,,,,,,,,
Ashmitha Chandra,IND,07/15/2023,FINA World Championships,"Fukuoka, JPN",10.0,NW,Neutral,61.0,8878.7,57.0,305.0,632.8,1287.0,1667.3,2000.4,2695.3,3089.4,3428.9,4204.0,4610.0,4977.0,5741.0,6153.0,6504.0,7262.0,7665.0,8009.0,8879.0,,,,,,,,,,,,
