athlete_name,country,date,event,location,distance,current_type,temp,field_size,time,place,,,,
Tobias Patrick Robinson,GBR,11/07/2015,LEN Cup,"Madeira, POR",10,No Current,Neutral,12,7175.029248,1,,,,
Daniel SZEKELYI,HUN,11/07/2015,LEN Cup,"Madeira, POR",10,No Current,Neutral,12,7175.068992,2,,,,
Marc-Antoine OLIVIER,FRA,11/07/2015,LEN Cup,"Madeira, POR",10,No Current,Neutral,12,7175.087136,3,,,,
Rafael Gil,POR,11/07/2015,LEN Cup,"Madeira, POR",10,No Current,Neutral,12,7178.052384,4,,,,
Hugo Alberto RIBEIRO,POR,11/07/2015,LEN Cup,"Madeira, POR",10,No Current,Neutral,12,7181.00208,5,,,,
Timothy SHUTTLEWORTH,GBR,11/07/2015,LEN Cup,"Madeira, POR",10,No Current,Neutral,12,7184.04768,6,,,,
Vasco Miguel GASPAR,POR,11/07/2015,LEN Cup,"Madeira, POR",10,No Current,Neutral,12,7288.0344,7,,,,
Tiago Silva Oliviera,POR,11/07/2015,LEN Cup,"Madeira, POR",10,No Current,Neutral,12,7729.032096,8,,,,
Alexandre Valdagua COUTINHO,POR,11/07/2015,LEN Cup,"Madeira, POR",10,No Current,Neutral,12,7730.00496,9,,,,
Diogo Manuel MARQUES,POR,11/07/2015,LEN Cup,"Madeira, POR",10,No Current,Neutral,12,7731.02016,10,,,,
Mario Andre BONANCA,POR,11/07/2015,LEN Cup,"Madeira, POR",10,No Current,Neutral,12,7733.032416,11,,,,
Tiago Campos,POR,11/07/2015,LEN Cup,"Madeira, POR",10,No Current,Neutral,12,8351.06976,12,,,,
end,,,2015_11_07_LEN_Madeira_10km,,,,,,,0,,,,
Mateusz Sawrymowicz,POL,03/20/2015,LEN Cup,"Eilat, ISR",10,No Curent,Neutral,30,6639.04512,1,,,,
Krzysztof Pielowski,POL,03/20/2015,LEN Cup,"Eilat, ISR",10,No Curent,Neutral,30,6659.039808,2,,,,
Jan Micka,CZE,03/20/2015,LEN Cup,"Eilat, ISR",10,No Curent,Neutral,30,6663.034944,3,,,,
Daniel Szekelyi,HUN,03/20/2015,LEN Cup,"Eilat, ISR",10,No Curent,Neutral,30,6669.0648,4,,,,
Andrea Manzi,ITA,03/20/2015,LEN Cup,"Eilat, ISR",10,No Curent,Neutral,30,6670.069632,5,,,,
Shai Toledano,ISR,03/20/2015,LEN Cup,"Eilat, ISR",10,No Curent,Neutral,30,6671.039904,6,,,,
Jan Kutnik,CZE,03/20/2015,LEN Cup,"Eilat, ISR",10,No Curent,Neutral,30,6672.010176,7,,,,
Andrea Bianchi,ITA,03/20/2015,LEN Cup,"Eilat, ISR",10,No Curent,Neutral,30,6674.08464,8,,,,
Matan Roditi,ISR,03/20/2015,LEN Cup,"Eilat, ISR",10,No Curent,Neutral,30,6674.08464,9,,,,
Matej Kozubek,CZE,03/20/2015,LEN Cup,"Eilat, ISR",10,No Curent,Neutral,30,6678.074592,10,,,,
Francesco Bianchi,ITA,03/20/2015,LEN Cup,"Eilat, ISR",10,No Curent,Neutral,30,6679.010304,11,,,,
Christopher Bryan,IRL,03/20/2015,LEN Cup,"Eilat, ISR",10,No Curent,Neutral,30,6688.065024,12,,,,
Shahar Resman,ISR,03/20/2015,LEN Cup,"Eilat, ISR",10,No Curent,Neutral,30,6690.040128,13,,,,
Yuval Safra,ISR,03/20/2015,LEN Cup,"Eilat, ISR",10,No Curent,Neutral,30,6695.029728,14,,,,
Igor Chervynskiy,UKR,03/20/2015,LEN Cup,"Eilat, ISR",10,No Curent,Neutral,30,6707.009952,15,,,,
Dario Verani,ITA,03/20/2015,LEN Cup,"Eilat, ISR",10,No Curent,Neutral,30,6725.014848,16,,,,
Mathieu Mattelaer,BEL,03/20/2015,LEN Cup,"Eilat, ISR",10,No Curent,Neutral,30,6814.00512,17,,,,
Vit Ingeduld,CZE,03/20/2015,LEN Cup,"Eilat, ISR",10,No Curent,Neutral,30,6867.08496,18,,,,
Alon Lerner,ISR,03/20/2015,LEN Cup,"Eilat, ISR",10,No Curent,Neutral,30,6879.095424,19,,,,
Bar Soloveychik,ISR,03/20/2015,LEN Cup,"Eilat, ISR",10,No Curent,Neutral,30,7230.054816,20,,,,
Idan mordel,ISR,03/20/2015,LEN Cup,"Eilat, ISR",10,No Curent,Neutral,30,7238.014848,21,,,,
Karel Baloun,CZE,03/20/2015,LEN Cup,"Eilat, ISR",10,No Curent,Neutral,30,7238.025216,22,,,,
Guy Moskovich,ISR,03/20/2015,LEN Cup,"Eilat, ISR",10,No Curent,Neutral,30,7404.085152,23,,,,
Yonatan Sharon Rosin,ISR,03/21/2015,LEN Cup,"Eilat, ISR",10,No Curent,Neutral,30,7606.045152,24,,,,
Shai Grinberg,ISR,03/20/2015,LEN Cup,"Eilat, ISR",10,No Curent,Neutral,30,7614.005184,25,,,,
Marek Pavuk,SVK,03/20/2015,LEN Cup,"Eilat, ISR",10,No Curent,Neutral,30,7645.040064,26,,,,
Sean Pristin,ISR,03/20/2015,LEN Cup,"Eilat, ISR",10,No Curent,Neutral,30,7770.045312,27,,,,
Baris Ahmet Yosmaoglu,TUR,03/20/2015,LEN Cup,"Eilat, ISR",10,No Curent,Neutral,30,8026.014816,28,,,,
Ibrahem Masarwey,ISR,03/20/2015,LEN Cup,"Eilat, ISR",10,No Curent,Neutral,30,8472.02976,29,,,,
end,,,2015_03_20_LEN_Eilat_10km,,,,,,,0,,,,
Dario Verani,ITA,08/06/2016,LEN Cup,"Navia, ESP",7.5,No Current,Neutral,17,5425.001568,1,,,,
Daniel Szekelyi,HUNI,08/06/2016,LEN Cup,"Navia, ESP",7.5,No Current,Neutral,17,5425.003296,2,,,,
Rob Muffels,GER,08/06/2016,LEN Cup,"Navia, ESP",7.5,No Current,Neutral,17,5426.8,3,,,,
Francesco Bianchi,ITA,08/06/2016,LEN Cup,"Navia, ESP",7.5,No Current,Neutral,17,5428.3,4,,,,
Andrea Bianchi,ITA,08/06/2016,LEN Cup,"Navia, ESP",7.5,No Current,Neutral,17,5428.5,5,,,,
Hugo Alberto Ribeiro,POR,08/06/2016,LEN Cup,"Navia, ESP",7.5,No Current,Neutral,17,5433.1,6,,,,
Moritz Bartels,GER,08/06/2016,LEN Cup,"Navia, ESP",7.5,No Current,Neutral,17,5463.008928,7,,,,
Raul Santiago Betancor,ESP,08/06/2016,LEN Cup,"Navia, ESP",7.5,No Current,Neutral,17,5552.5,8,,,,
Alberto Martinez,ESP,08/06/2016,LEN Cup,"Navia, ESP",7.5,No Current,Neutral,17,5594.007744,9,,,,
Roman Kozhevnikov,RUS,08/06/2016,LEN Cup,"Navia, ESP",7.5,No Current,Neutral,17,5773.9,10,,,,
Pol Gil,ESP,08/06/2016,LEN Cup,"Navia, ESP",7.5,No Current,Neutral,17,5785.4,11,,,,
Marcos Godoy,ESP,08/06/2016,LEN Cup,"Navia, ESP",7.5,No Current,Neutral,17,5919.2,12,,,,
Eric Villaregut De Mingo,ESP,08/06/2016,LEN Cup,"Navia, ESP",7.5,No Current,Neutral,17,5925.6,13,,,,
Guillem Pujol,ESP,08/06/2016,LEN Cup,"Navia, ESP",7.5,No Current,Neutral,17,6048,14,,,,
Carlos Quuada,ESP,08/06/2016,LEN Cup,"Navia, ESP",7.5,No Current,Neutral,17,6065.6,15,,,,
end,,,2016_08_06_LEN_Navia_7.5km,,,,,,,0,,,,
Dario Verani,ITA,08/27/2016,LEN Cup,"Copenhagen, DEN",6,No Current,Neutral,9,4125.97,1,,,,
Francesco Bianchi,ITA,08/27/2016,LEN Cup,"Copenhagen, DEN",6,No Current,Neutral,9,4126.91,2,,,,
Matej Kozubek,CZE,08/27/2016,LEN Cup,"Copenhagen, DEN",6,No Current,Neutral,9,4127.14,3,,,,
Andrea Bianchi,ITA,08/27/2016,LEN Cup,"Copenhagen, DEN",6,No Current,Neutral,9,4130.82,4,,,,
Roman Kozhevnikov,RUS,08/27/2016,LEN Cup,"Copenhagen, DEN",6,No Current,Neutral,9,4134,5,,,,
Peter Mandrup Madsen,DEN,08/27/2016,LEN Cup,"Copenhagen, DEN",6,No Current,Neutral,9,4294.16,6,,,,
Alexander Wildenschild,DEN,08/27/2016,LEN Cup,"Copenhagen, DEN",6,No Current,Neutral,9,4304.57,7,,,,
Mads Holm,DEN,08/27/2016,LEN Cup,"Copenhagen, DEN",6,No Current,Neutral,9,4476.0168,8,,,,
Marek Pavuk,SVK,08/27/2016,LEN Cup,"Copenhagen, DEN",6,No Current,Neutral,9,4832.45,9,,,,
end,,,2016_08_27_LEN_Copenhagen_6km,,,,,,,0,,,,
Kristof Rasovszky,HUN,03/26/2017,LEN Cup,"Eilat, ISR",10,No Current,Neutral,40,6583.084704,1,,,,
KIRILL ABROSIMOV,RUS,03/26/2017,LEN Cup,"Eilat, ISR",10,No Current,Neutral,40,6602.050368,2,,,,
Evgenii Drattcev,RUS,03/26/2017,LEN Cup,"Eilat, ISR",10,No Current,Neutral,40,6607.999872,3,,,,
Gregorio Paltrinieri,ITA,03/26/2017,LEN Cup,"Eilat, ISR",10,No Current,Neutral,40,6610.059648,4,,,,
Mario Sanzullo,ITA,03/26/2017,LEN Cup,"Eilat, ISR",10,No Current,Neutral,40,6613.080192,5,,,,
Shai Toledano,ISR,03/26/2017,LEN Cup,"Eilat, ISR",10,No Current,Neutral,40,6615.0648,6,,,,
Krzysztof Pielowski,POL,03/26/2017,LEN Cup,"Eilat, ISR",10,No Current,Neutral,40,6616.0152,7,,,,
Zoltán Drigan,HUN,03/26/2017,LEN Cup,"Eilat, ISR",10,No Current,Neutral,40,6617.005344,8,,,,
Matan Roditi,ISR,03/26/2017,LEN Cup,"Eilat, ISR",10,No Current,Neutral,40,6617.025216,9,,,,
Andrea Manzi,ITA,03/26/2017,LEN Cup,"Eilat, ISR",10,No Current,Neutral,40,6617.039904,10,,,,
David Brandl,AUT,03/26/2017,LEN Cup,"Eilat, ISR",10,No Current,Neutral,40,6618.064608,11,,,,
Shahar Resman,ISR,03/26/2017,LEN Cup,"Eilat, ISR",10,No Current,Neutral,40,6619.00032,12,,,,
Matej Kozubek,CZE,03/26/2017,LEN Cup,"Eilat, ISR",10,No Current,Neutral,40,6620.089824,13,,,,
Igor Chervynskiy,UKR,03/26/2017,LEN Cup,"Eilat, ISR",10,No Current,Neutral,40,6622.045056,14,,,,
Tamas Novoszaith,HUN,03/26/2017,LEN Cup,"Eilat, ISR",10,No Current,Neutral,40,6623.074944,15,,,,
Akos Kalmar,HUN,03/26/2017,LEN Cup,"Eilat, ISR",10,No Current,Neutral,40,6624.074592,16,,,,
Ádám Kris Orosz,HUN,03/26/2017,LEN Cup,"Eilat, ISR",10,No Current,Neutral,40,6632.019936,17,,,,
Logan Vanhuys,BEL,03/26/2017,LEN Cup,"Eilat, ISR",10,No Current,Neutral,40,6633.060192,18,,,,
Idan Mordel,ISR,03/26/2017,LEN Cup,"Eilat, ISR",10,No Current,Neutral,40,6635.01024,19,,,,
Mark Papp,HUN,03/26/2017,LEN Cup,"Eilat, ISR",10,No Current,Neutral,40,6636.049632,20,,,,
Noel Novoszath,HUN,03/26/2017,LEN Cup,"Eilat, ISR",10,No Current,Neutral,40,6638.085216,21,,,,
Yuval Safra,ISR,03/26/2017,LEN Cup,"Eilat, ISR",10,No Current,Neutral,40,6641.0496,22,,,,
Bar Soloveychik,ISR,03/26/2017,LEN Cup,"Eilat, ISR",10,No Current,Neutral,40,6647.030208,23,,,,
Lars Bottelier,NED,03/26/2017,LEN Cup,"Eilat, ISR",10,No Current,Neutral,40,6647.075136,24,,,,
Zoltán Márk Tabi,HUN,03/26/2017,LEN Cup,"Eilat, ISR",10,No Current,Neutral,40,6648.03504,25,,,,
Mathieu Mattelaer,BEL,03/26/2017,LEN Cup,"Eilat, ISR",10,No Current,Neutral,40,6661.039968,26,,,,
Mlan Fábián,HUN,03/26/2017,LEN Cup,"Eilat, ISR",10,No Current,Neutral,40,6663.009888,27,,,,
Yonatan Sharon Rosin,ISR,03/26/2017,LEN Cup,"Eilat, ISR",10,No Current,Neutral,40,6724.040256,28,,,,
Kristof Monori,HUN,03/26/2017,LEN Cup,"Eilat, ISR",10,No Current,Neutral,40,6753.074976,29,,,,
Bartlomiej Kubkowski,POL,03/26/2017,LEN Cup,"Eilat, ISR",10,No Current,Neutral,40,6760.030176,30,,,,
Elliot Sodemann,SWE,03/26/2017,LEN Cup,"Eilat, ISR",10,No Current,Neutral,40,6762.079584,31,,,,
Alon Lerner,ISR,03/26/2017,LEN Cup,"Eilat, ISR",10,No Current,Neutral,40,6763.029984,32,,,,
Chris Hisheme,ISR,03/26/2017,LEN Cup,"Eilat, ISR",10,No Current,Neutral,40,7103.050272,33,,,,
Tim Arnesen,SWE,03/26/2017,LEN Cup,"Eilat, ISR",10,No Current,Neutral,40,7146.01008,34,,,,
Ido Gal,ISR,03/26/2017,LEN Cup,"Eilat, ISR",10,No Current,Neutral,40,7499.0448,35,,,,
Ariel Freiman,ISR,03/26/2017,LEN Cup,"Eilat, ISR",10,No Current,Neutral,40,7502.054976,36,,,,
Peleg Lavi,ISR,03/26/2017,LEN Cup,"Eilat, ISR",10,No Current,Neutral,40,7602.060384,37,,,,
Tal Idelson,ISR,03/26/2017,LEN Cup,"Eilat, ISR",10,No Current,Neutral,40,7740.090432,38,,,,
Ariel Korobov,ISR,03/26/2017,LEN Cup,"Eilat, ISR",10,No Current,Neutral,40,7758.000288,39,,,,
end,,,2017_03_26_LEN_Eilat_10km,,,,,,,0,,,,
Kristof Rasovszky,HUN,07/01/2017,LEN Cup,"Barcelona, ESP",10,No Current,Neutral,38,6752.6,1,,,,
Jean-Baptiste CLUSMAN,FRA,07/01/2017,LEN Cup,"Barcelona, ESP",10,No Current,Neutral,38,6754.8,2,,,,
Christian REICHERT,GER,07/01/2017,LEN Cup,"Barcelona, ESP",10,No Current,Neutral,38,6757.7,3,,,,
Matan RODITI,ISR,07/01/2017,LEN Cup,"Barcelona, ESP",10,No Current,Neutral,38,6759.5,4,,,,
Alberto Martinez,ESP,07/01/2017,LEN Cup,"Barcelona, ESP",10,No Current,Neutral,38,6759.6,5,,,,
Daniel Szekelyi,HUN,07/01/2017,LEN Cup,"Barcelona, ESP",10,No Current,Neutral,38,6765.4,6,,,,
Clement BATTE,FRA,07/01/2017,LEN Cup,"Barcelona, ESP",10,No Current,Neutral,38,6775.5,7,,,,
Andrea Bianchi,ITA,07/01/2017,LEN Cup,"Barcelona, ESP",10,No Current,Neutral,38,6775.7,8,,,,
Shahar RESMAN,ISR,07/01/2017,LEN Cup,"Barcelona, ESP",10,No Current,Neutral,38,6777.7,9,,,,
Marcello GUIDI,ITA,07/01/2017,LEN Cup,"Barcelona, ESP",10,No Current,Neutral,38,6782.3,10,,,,
Raul SANTIAGO BETANCOR,ESP,07/01/2017,LEN Cup,"Barcelona, ESP",10,No Current,Neutral,38,6788.6,11,,,,
Matej Kozubek,CZE,07/01/2017,LEN Cup,"Barcelona, ESP",10,No Current,Neutral,38,6792.4,12,,,,
Roger RABASSA IGLESIAS,ESP,07/01/2017,LEN Cup,"Barcelona, ESP",10,No Current,Neutral,38,6792.5,13,,,,
Baptiste COLMANT,FRA,07/01/2017,LEN Cup,"Barcelona, ESP",10,No Current,Neutral,38,6793.2,14,,,,
Vit Ingeduld,CZE,07/01/2017,LEN Cup,"Barcelona, ESP",10,No Current,Neutral,38,6793.3,15,,,,
Gaspar Andrade Budino,ESP,07/01/2017,LEN Cup,"Barcelona, ESP",10,No Current,Neutral,38,6794.7,16,,,,
Yuval SAFRA,ISR,07/01/2017,LEN Cup,"Barcelona, ESP",10,No Current,Neutral,38,6811.2,17,,,,
Bertrand VENTURI,FRA,07/01/2017,LEN Cup,"Barcelona, ESP",10,No Current,Neutral,38,6819.8,18,,,,
Jose Paula Carvalho,POR,07/01/2017,LEN Cup,"Barcelona, ESP",10,No Current,Neutral,38,6858.4,19,,,,
Alexandre LAGES BRION,ESP,07/01/2017,LEN Cup,"Barcelona, ESP",10,No Current,Neutral,38,6923.1,20,,,,
Gordon John Mason,GBR,07/01/2017,LEN Cup,"Barcelona, ESP",10,No Current,Neutral,38,6941.5,21,,,,
Idan MORDEL,ISR,07/01/2017,LEN Cup,"Barcelona, ESP",10,No Current,Neutral,38,6944.5,22,,,,
Diogo Manuel MARQUES,POR,07/01/2017,LEN Cup,"Barcelona, ESP",10,No Current,Neutral,38,6951.6,23,,,,
Naim MOKHFI,FRA,07/01/2017,LEN Cup,"Barcelona, ESP",10,No Current,Neutral,38,6964.5,24,,,,
Aubin COCCORDANO,FRA,07/01/2017,LEN Cup,"Barcelona, ESP",10,No Current,Neutral,38,6966.5,25,,,,
Anthony SIOU,FRA,07/01/2017,LEN Cup,"Barcelona, ESP",10,No Current,Neutral,38,6966.9,26,,,,
Hugo CHOPINEAU,FRA,07/01/2017,LEN Cup,"Barcelona, ESP",10,No Current,Neutral,38,6974.1,27,,,,
Sergio SANTISTEBAN ROMERO,ESP,07/01/2017,LEN Cup,"Barcelona, ESP",10,No Current,Neutral,38,6978.1,28,,,,
Ferran JULIA TOUS,ESP,07/01/2017,LEN Cup,"Barcelona, ESP",10,No Current,Neutral,38,6978.2,29,,,,
Hector Thomas Cheal Pardoe,GBR,07/01/2017,LEN Cup,"Barcelona, ESP",10,No Current,Neutral,38,6980.8,30,,,,
Alexis VANDEVELDE,FRA,07/01/2017,LEN Cup,"Barcelona, ESP",10,No Current,Neutral,38,6982.9,31,,,,
Hugo SAILLARD,FRA,07/01/2017,LEN Cup,"Barcelona, ESP",10,No Current,Neutral,38,6983.1,32,,,,
Pablo Le Corre,FRA,07/01/2017,LEN Cup,"Barcelona, ESP",10,No Current,Neutral,38,7003.2,33,,,,
Manuel TOME SANLES,ESP,07/01/2017,LEN Cup,"Barcelona, ESP",10,No Current,Neutral,38,7014.7,34,,,,
Maxime MAETZ,FRA,07/01/2017,LEN Cup,"Barcelona, ESP",10,No Current,Neutral,38,7414.3,35,,,,
Melvyn YERPES,FRA,07/01/2017,LEN Cup,"Barcelona, ESP",10,No Current,Neutral,38,8211.8,36,,,,
Severin MERCIER,FRA,07/01/2017,LEN Cup,"Barcelona, ESP",10,No Current,Neutral,38,8429.3,37,,,,
end,,,2017_07_01_LEN_Barcelona_10km,,,,,,,0,,,,
Kristof Rasovszky,HUN,08/05/2017,LEN Cup,"Navia, ESP",7.5,No Current,Neutral,21,4819.004064,1,,,,
Soren Meissner,GER,08/05/2017,LEN Cup,"Navia, ESP",7.5,No Current,Neutral,21,4819.004928,2,,,,
Pepijn Smits,NED,08/05/2017,LEN Cup,"Navia, ESP",7.5,No Current,Neutral,21,4822.00128,3,,,,
Christian Reichert,GER,08/05/2017,LEN Cup,"Navia, ESP",7.5,No Current,Neutral,21,4822.003008,4,,,,
Alessio Occhipinti,ITA,08/05/2017,LEN Cup,"Navia, ESP",7.5,No Current,Neutral,21,4831.00416,5,,,,
Marcello Guidi,ITA,08/05/2017,LEN Cup,"Navia, ESP",7.5,No Current,Neutral,21,4833.006912,6,,,,
Raul Santiago Betancor,ESP,08/05/2017,LEN Cup,"Navia, ESP",7.5,No Current,Neutral,21,4833.007776,7,,,,
Logan Vanhuys,BEL,08/05/2017,LEN Cup,"Navia, ESP",7.5,No Current,Neutral,21,4833.00864,8,,,,
Joaquin Moreno,ARG,08/05/2017,LEN Cup,"Navia, ESP",7.5,No Current,Neutral,21,4834.001376,9,,,,
Richard Nagy,SVK,08/05/2017,LEN Cup,"Navia, ESP",7.5,No Current,Neutral,21,4841.002368,10,,,,
Daniel Szekelyi,HUN,08/05/2017,LEN Cup,"Navia, ESP",7.5,No Current,Neutral,21,4842.000288,11,,,,
Roger Rabassa Iglesias,ESP,08/05/2017,LEN Cup,"Navia, ESP",7.5,No Current,Neutral,21,4849.003008,12,,,,
Niklas Frach,GER,08/05/2017,LEN Cup,"Navia, ESP",7.5,No Current,Neutral,21,5024.001024,13,,,,
Marcos Godoy,ESP,08/05/2017,LEN Cup,"Navia, ESP",7.5,No Current,Neutral,21,5030.00928,14,,,,
Xabier Carneiro,ESP,08/05/2017,LEN Cup,"Navia, ESP",7.5,No Current,Neutral,21,5041.002816,15,,,,
Matej Kozubek,CZE,08/05/2017,LEN Cup,"Navia, ESP",7.5,No Current,Neutral,21,5060.005632,16,,,,
Peter Gutyan,SVK,08/05/2017,LEN Cup,"Navia, ESP",7.5,No Current,Neutral,21,5067.006624,17,,,,
Eric Villaregut De Mingo,ESP,08/05/2017,LEN Cup,"Navia, ESP",7.5,No Current,Neutral,21,5076.00864,18,,,,
Pablo Cordero,ESP,08/05/2017,LEN Cup,"Navia, ESP",7.5,No Current,Neutral,21,5107.999968,19,,,,
end,,,2017_08_05_LEN_Navia_7.5km,,,,,,,0,,,,
Andrea Bianchi,ITA,08/26/2017,LEN Cup,"Copenhagen, DEN",6,No Current,Neutral,15,3973.968,1,,,,
Yuval Safra,ISR,08/26/2017,LEN Cup,"Copenhagen, DEN",6,No Current,Neutral,15,3976.992,2,,,,
Dario Verani,ITA,08/26/2017,LEN Cup,"Copenhagen, DEN",6,No Current,Neutral,15,3978.0288,3,,,,
Alessio Occhipinti,ITA,08/26/2017,LEN Cup,"Copenhagen, DEN",6,No Current,Neutral,15,3980.016,4,,,,
Andreas Waschburger,GER,08/26/2017,LEN Cup,"Copenhagen, DEN",6,No Current,Neutral,15,3980.9664,5,,,,
Christopher Jedel,SWE,08/26/2017,LEN Cup,"Copenhagen, DEN",6,No Current,Neutral,15,3985.0272,6,,,,
Peter Mandrup Madsen,DEN,08/26/2017,LEN Cup,"Copenhagen, DEN",6,No Current,Neutral,15,3987.0144,7,,,,
Ruwen Straub,GER,08/26/2017,LEN Cup,"Copenhagen, DEN",6,No Current,Neutral,15,3987.0144,8,,,,
Kristian Kron,SWE,08/26/2017,LEN Cup,"Copenhagen, DEN",6,No Current,Neutral,15,4022.9568,9,,,,
Felix Bartels,GER,08/26/2017,LEN Cup,"Copenhagen, DEN",6,No Current,Neutral,15,4022.9568,10,,,,
Marcus Herwig,GER,08/26/2017,LEN Cup,"Copenhagen, DEN",6,No Current,Neutral,15,4025.9808,11,,,,
Daniel Szekelyi,HUN,08/26/2017,LEN Cup,"Copenhagen, DEN",6,No Current,Neutral,15,4027.0176,12,,,,
Niklas Frach,GER,08/26/2017,LEN Cup,"Copenhagen, DEN",6,No Current,Neutral,15,4140.0288,13,,,,
Eric Reuss,GER,08/26/2017,LEN Cup,"Copenhagen, DEN",6,No Current,Neutral,15,4227.984,14,,,,
Marko Tiidla,EST,08/26/2017,LEN Cup,"Copenhagen, DEN",6,No Current,Neutral,15,4999.968,15,,,,
end,,,2017_08_26_LEN_Copenhagen_6km,,,,,,,0,,,,
Kristof Rasovszky,HUN,03/25/2018,LEN Cup,"Eilat, ISR",10,No Current,Neutral,39,6654.084768,1,,,,
Kirill Abrosimov,RUS,03/25/2018,LEN Cup,"Eilat, ISR",10,No Current,Neutral,39,6656.00976,2,,,,
Evgenii Drattcev,RUS,03/25/2018,LEN Cup,"Eilat, ISR",10,No Current,Neutral,39,6662.024928,3,,,,
Andrea Manzi,ITA,03/25/2018,LEN Cup,"Eilat, ISR",10,No Current,Neutral,39,6688.02528,4,,,,
Kirill Belyaev,RUS,03/25/2018,LEN Cup,"Eilat, ISR",10,No Current,Neutral,39,6694.010208,5,,,,
Matan Roditi,ISR,03/25/2018,LEN Cup,"Eilat, ISR",10,No Current,Neutral,39,6695.085024,6,,,,
Anton Evsikov,RUS,03/25/2018,LEN Cup,"Eilat, ISR",10,No Current,Neutral,39,6698.075328,7,,,,
Daniel Szekelyi,HUN,03/25/2018,LEN Cup,"Eilat, ISR",10,No Current,Neutral,39,6700.029696,8,,,,
Logan Vanhuys,BEL,03/25/2018,LEN Cup,"Eilat, ISR",10,No Current,Neutral,39,6701.08032,9,,,,
Krzysztof Pielowski,POL,03/25/2018,LEN Cup,"Eilat, ISR",10,No Current,Neutral,39,6702.024672,10,,,,
Simone Ruffini,ITA,03/25/2018,LEN Cup,"Eilat, ISR",10,No Current,Neutral,39,6702.040224,11,,,,
Shahar Resman,ISR,03/25/2018,LEN Cup,"Eilat, ISR",10,No Current,Neutral,39,6702.06528,12,,,,
Yuval Safra,ISR,03/25/2018,LEN Cup,"Eilat, ISR",10,No Current,Neutral,39,6704.010144,13,,,,
David Brandl,AUT,03/25/2018,LEN Cup,"Eilat, ISR",10,No Current,Neutral,39,6705.029664,14,,,,
Asterios Daldogiannis,GRE,03/25/2018,LEN Cup,"Eilat, ISR",10,No Current,Neutral,39,6708.084768,15,,,,
Shai Toledano,ISR,03/25/2018,LEN Cup,"Eilat, ISR",10,No Current,Neutral,39,6709.044672,16,,,,
Lars Bottelier,NED,03/25/2018,LEN Cup,"Eilat, ISR",10,No Current,Neutral,39,6712.065216,17,,,,
Sergey Bolshakov,RUS,03/25/2018,LEN Cup,"Eilat, ISR",10,No Current,Neutral,39,6714.085248,18,,,,
Federico Vanelli,ITA,03/25/2018,LEN Cup,"Eilat, ISR",10,No Current,Neutral,39,6718.019904,19,,,,
Roman Kozhevnikov,RUS,03/25/2018,LEN Cup,"Eilat, ISR",10,No Current,Neutral,39,6734.02032,20,,,,
Ventsislav Aydarski,BUL,03/25/2018,LEN Cup,"Eilat, ISR",10,No Current,Neutral,39,6737.084928,21,,,,
Artem Mamushkin,RUS,03/25/2018,LEN Cup,"Eilat, ISR",10,No Current,Neutral,39,6739.045344,22,,,,
