name,pagerank,rank
Ferry Weertman,0.10155946448563064,1
Marc-Antoine Olivier,0.08320167972391997,2
Spyridon Gianniotis,0.07344041358151318,3
Simone Ruffini,0.05996258940874891,4
Andreas Waschburger,0.03569797811576803,5
Christian Reichert,0.033280864339645555,6
Evgenii Drattcev,0.03075434571472372,7
Lijun Zu,0.028308312520716312,8
Jack Burnell,0.027085423552831635,9
Axel Reymond,0.02520422245827109,10
Jordan Wilimovsky,0.021510129142265053,11
Allan Do Carmo,0.020783386956445805,12
Federico Vanelli,0.01894912721756065,13
Chip Peterson,0.016870515149911867,14
Mark Papp,0.014322767639273131,15
Yasunari Hirai,0.012896996479345028,16
Chad Ho,0.011013202920110972,17
Marcel Schouten,0.010711992666481603,18
Alex Meyer,0.010501074177335855,19
Damien Cattin-Vidal,0.009960926739040575,20
Philippe Guertin,0.009372563484619798,21
Kirill Abrosimov,0.009354011498639809,22
Diogo Villarinho,0.008728765793303762,23
Rob Muffels,0.008232111490336307,24
Vitaliy Khudyakov,0.006841775050343035,25
Diego Vera,0.0062113436994268335,26
Ivan Enderica Ochoa,0.006108888727665157,27
Ventsislav Aydarski,0.00598098063736596,28
Ous Mellouli,0.005928047957827417,29
Evgenij Pop Acev,0.005241081358506796,30
Simon Huitenga,0.005222865299320351,31
Richard Weinberger,0.0051441153602701005,32
Gergely Gyurta,0.004622176626471405,33
Kristof Rasovszky,0.004621773765344324,34
Yohsuke Miyamoto,0.004483026350949245,35
Esteban Enderica Salgado,0.004463697260862539,36
Matteo Furlan,0.004357569448504409,37
Jingwei Weng,0.004327908124770534,38
Logan Fontaine,0.004320156988393222,39
Kirill Belyaev,0.004123851006402349,40
Pepijn Smits,0.004008282025284548,41
Zhongyi Qiao,0.0039501352418264656,42
Eric Hedlin,0.003918468386137972,43
Roman Karyakin,0.003836669154586025,44
Anton Evsikov,0.0035661641077477328,45
Daniel Delgadillo,0.0035030680566484652,46
Erwin Maldonado,0.0034909468344500754,47
Mateusz Sawrymowicz,0.003486759575968422,48
Jiabao An,0.003459908186016858,49
Joaquin Moreno,0.0034394692567300362,50
Caleb Hughes,0.003420764581984273,51
David Aubry,0.0032876770561445696,52
Sean Ryan,0.0032017508546702367,53
Patrik Rakos,0.003165365751332983,54
Richard Nagy,0.003156602243654747,55
Benjamin Brantu,0.003086561048177267,56
Guillermo Bertola,0.003070303839281946,57
Tomi Stefanovski,0.0030431445060417383,58
Jarrod Poort,0.003021992118066585,59
Lidou Han,0.0029885218223103514,60
Ruoyu Wang,0.002979197505140672,61
Yuuya Kataoka,0.0029502783035315057,62
Damian Blaum,0.002917905828415514,63
Mario Sanzullo,0.00287766684298244,64
Igor Chervynskiy,0.0027133575963871562,65
Sergey Bolshakov,0.0026582584742125825,66
Brendan Casey,0.002641852239050125,67
Martin Carrizo Yunges,0.002629326158947327,68
Wenhao Wang,0.002623374959970221,69
Edoardo Stochino,0.002508396804826919,70
Antonio Arroyo,0.0024598406127580605,71
Santiago Enderica,0.002451176948228128,72
Jan Kutnik,0.002427440576036017,73
Daniel Szekelyi,0.002361732526294468,74
Matthias Schweinzer,0.0023303354795336955,75
Shai Toledano,0.0022997268169666412,76
Kane Rae Francis Radford,0.0022673185366211823,77
Artem Podyakov,0.0022590150142772583,78
Soon Choy Kevin Yeap,0.002239317943071236,79
Ivan Afanevich,0.002200558742763479,80
Bailey Armstrong,0.002145297479980055,81
Krzysztof Pielowski,0.0021339152463924335,82
Luis Fernardo Bolanos Zuloaga,0.0020578183428196783,83
Bertrand Venturi,0.0020476251217540105,84
Thore Bermel,0.0020156703282088457,85
Wilder Carreno,0.0019540050225912474,86
Davy Billiau,0.001878539764476517,87
Christopher Bryan,0.0018192202835166185,88
Jan Micka,0.0017425075060378463,89
Matheus Emerim Evangelista,0.00171346365497662,90
Nicolas Masse-Savard,0.0017088490992588261,91
Juan Jose Segovia Ramos,0.0016936593057207006,92
Igor Snitko,0.0016918022984124875,93
Yann Corbel,0.001685805370059518,94
Shuyi Liu,0.0016747187544848673,95
Rafael Gil,0.0016635425783945806,96
Ho Yin Kwan,0.0016577130478961813,97
Aleksandar Ilievski,0.0016539339547745192,98
Xinjie Ji,0.0016354499214570274,99
Attila Kiss,0.0016283371544332042,100
Andrea Bianchi,0.0016211316446639304,101
Kosuke Mimura,0.0016134529380099768,102
Aquiles Balaudo,0.0016129771941217944,103
Riku Kuwazoe,0.0016126346864086501,104
Cheng-Chi Cho,0.001568773754429558,105
Pol Gil,0.001532073175532069,106
Arturo Perez Vertti Ferrer,0.0015132526545471308,107
Rudolf Visser,0.001507743183983633,108
Jo Miyazawa,0.0014765323585015254,109
Xavier Desharnais,0.0014719384982482687,110
Gabriel Raul Villagoiz,0.001471299444398999,111
Gustavo Gutierrez,0.0014653458368032567,112
Marwan Elamrawy,0.0014583781709255653,113
Edouard Lehoux,0.0014366227408227454,114
Volodymyr Voronko,0.0014248890031514755,115
Johndry Segovia,0.0013829035227954849,116
Zibin Zhang,0.0013411455099431552,117
Vasco Gaspar,0.001332808026323437,118
Farid Zitouni,0.001320147687480937,119
Adel Elbehiry,0.0012993096365071974,120
Phillip Ryan,0.0012856508844927995,121
Yifan Zhao,0.00128066887387008,122
Tobias Patrick Robinson,0.001279174420153354,123
Victor Johansson,0.0012597061730242097,124
Guillaume Boscher,0.0012559453643035605,125
Raul Santiago Betancor,0.001240871458609787,126
Shuhei Matsumura,0.0012258286442200124,127
Hugo Chopineau,0.001222639065652987,128
Troyden Prinsloo,0.0012018218729588953,129
Gabriele Maria Mento,0.001196880955396566,130
Denis Adeev,0.0011924448478777955,131
Tsz Fung Tse,0.0011877072634880132,132
Hugo Ribeiro,0.0011857605775756255,133
Edouard Belanger,0.0011825735294413065,134
Yuval Safra,0.001176186833170959,135
Kai Graeme Edwards,0.001175787806501705,136
Valentin Bernard,0.0011596289960940137,137
San Ching Wong,0.0011568056839938521,138
Sebastian Karas,0.0011439458238175163,139
Haythem Abdelkhalek,0.0011404275644797848,140
Chin Ting Keith Sin,0.0011272686802893102,141
Singha Chau,0.0011258081301487575,142
Chun Hin Hui,0.0011196645874609024,143
Youssef Hossameldeen Khalil Hossameldeen,0.0011184730151807454,144
Gabriel Pouliot,0.0011091277312146497,145
Che-Yu Hsu,0.0011054622675481722,146
Mohamed Hegazy,0.0011013326489527115,147
Tamas Farkas,0.0010907849009720867,148
Kenessary Kenenbayev,0.0010843583372826115,149
Simon Pastor,0.0010830647342332138,150
Corentin Rabier,0.0010766637509109131,151
Matthew Lowe,0.0010705630696246284,152
Chung Kiu Yau,0.001059718498275355,153
Ho Yat Winson Lee,0.0010541647691041786,154
Oskar Nordstrand,0.001051139754965575,155
Isaias Vasquez Tavera,0.0010483297841414874,156
Saleh Mohammad,0.001042849788863339,157
Rodrigo Caballero,0.0010297927639636613,158
Timur Abzhanov,0.001029714224455839,159
Chun Hei Bryan Leung,0.001023013878564723,160
Said Saber,0.001005376444256783,161
Fausto Emanuel Brondo,0.001005376444256783,162
Abdulla Ali Hatim Ali Murad Albalooshi,0.001005376444256783,163
Xavier Theroux,0.001005376444256783,164
Tristan Filion,0.001005376444256783,165
Tsz Ho Tsang,0.001005376444256783,166
