name,pagerank,rank
Marc-Antoine Olivier,0.025232661173991228,1
Kristof Rasovszky,0.022464760132192063,2
Simone Ruffini,0.02237219497376912,3
Ferry Weertman,0.019609853224648456,4
Kirill Abrosimov,0.018907996845159328,5
Fernando Ponte,0.01698127552097447,6
Mario Sanzullo,0.01626323189866232,7
Christian Reichert,0.01594713851736835,8
Vitaliy Khudyakov,0.015521763335356585,9
Yasunari Hirai,0.015266225920586424,10
Federico Vanelli,0.0152279412621185,11
Allan Do Carmo,0.015216956924763677,12
Logan Fontaine,0.015098055887964113,13
Rob Muffels,0.015021062134730723,14
Krzysztof Pielowski,0.013474841821874318,15
Andreas Waschburger,0.012794064246723318,16
Chad Ho,0.012396894395700747,17
Ventsislav Aydarski,0.012382340668686912,18
Marcel Schouten,0.012318013611132174,19
Tobias Patrick Robinson,0.012110224854221266,20
Ivan Enderica Ochoa,0.011249296023804443,21
Andrea Manzi,0.010953859290389521,22
Timothy Shuttleworth,0.01048611228005255,23
David Aubry,0.010399919975254156,24
Jack Burnell,0.009500329797584063,25
David Heron,0.009171966233516965,26
Diogo Villarinho,0.008930455955398521,27
Soeren Meissner,0.008897797230768906,28
Matej Kozubek,0.008511072108329309,29
Mark Papp,0.008503895230017404,30
Marcus Herwig,0.00848783074484333,31
Eric Hedlin,0.008312984291287906,32
Johndry Segovia,0.008135671138061204,33
Marwan Elamrawy,0.00794471628247641,34
Simon Huitenga,0.007925683972761468,35
Pepijn Smits,0.0077897889920253895,36
Matteo Furlan,0.007789409063159898,37
Yohsuke Miyamoto,0.0077766920863797905,38
Logan Vanhuys,0.00768301664462067,39
Jordan Wilimovsky,0.007679892198727355,40
Antonio Arroyo,0.007638430587711798,41
Igor Chervynskiy,0.007630032786192371,42
Axel Reymond,0.007617009821411109,43
David Brandl,0.007263688619613205,44
Tamas Farkas,0.006979849128083168,45
David Farinango,0.006951882826005201,46
Guillermo Bertola,0.0068955325791634475,47
Richard Weinberger,0.0068589163858304904,48
Caleb Hughes,0.00681377149879755,49
Georgios Arniakos,0.006807399901321323,50
Andrew Gemmell,0.006803569299696554,51
Matan Roditi,0.006778333522944341,52
Igor Snitko,0.006361779118423279,53
Danie Marais,0.006328083914845316,54
Asterios Daldogiannis,0.006313065324489387,55
Juan Jose Segovia Ramos,0.006313003359295825,56
Kirill Belyaev,0.00619461972505364,57
Jack Alan Mcloughlin,0.006092688169947788,58
Vit Ingeduld,0.006042457496616437,59
Ruwen Straub,0.005969154910260067,60
Evgenii Drattcev,0.005949964479040007,61
Jack Brazier,0.005835805874201416,62
Haythem Abdelkhalek,0.005743645125304134,63
Fernando Betanzos,0.0056914805448850195,64
Pedro Pinotes,0.005575590175426609,65
Rodrigo Caballero,0.005553104551280564,66
Chin Ting Keith Sin,0.0054363050454153405,67
Bence Balzam,0.005350731861964333,68
Peter Gutyan,0.005204054203455643,69
Idan Mordel,0.005188969875391841,70
Tsz Fung Tse,0.005156800598878583,71
Frank Johan Ojarand,0.005145637670142415,72
Zibin Zhang,0.005105445139442125,73
Victor Colonese,0.005058665153639957,74
Emilio Avila,0.005056375420680606,75
Zedheir Torrez,0.0050345181230445875,76
Shuyi Liu,0.004905800052866087,77
Phillip Seidler,0.004902601105514625,78
Cristofer Lanuza,0.004870567723484292,79
Adel Elbehiry,0.004784941542639949,80
Alfredo Villa Mejia,0.004544032986709111,81
Lev Cherepanov,0.00442233680803627,82
Amadou Ndiaye,0.004288315886449187,83
Lijun Zu,0.00425649789698631,84
Evgenij Pop Acev,0.004196953906448014,85
Lachlan Colquhoun,0.004192953937167852,86
Shahar Resman,0.004065674835450965,87
Chip Peterson,0.0038107233912277657,88
Alberto Martinez,0.0036915792609238194,89
Yuval Safra,0.0036761768775914576,90
Taiki Nonaka,0.0035426279650213523,91
Brendan Casey,0.003473270393168003,92
Philippe Guertin,0.003443006402630582,93
Spyridon Gianniotis,0.003428408496738978,94
Damien Cattin-Vidal,0.003295830625666905,95
Joaquin Moreno,0.0032529475562060378,96
Kai Graeme Edwards,0.0031050674187840114,97
Aleksandr Astapov,0.0029230511251285207,98
Jiabao An,0.002782029809875971,99
Daniel Szekelyi,0.0026580475564198054,100
Hau-Li Fan,0.002604134137808226,101
Sergey Bolshakov,0.0025823497359260383,102
Nicolas Masse-Savard,0.002483545832281421,103
Alexander Studzinski,0.0024573032408638346,104
Danie Szekelyi,0.0023625360617915876,105
Gregorio Paltrinieri,0.0023485757737143897,106
Oliver Signorini,0.0022992999974520752,107
Taishin Minamide,0.0022177497611582248,108
Shai Toledano,0.0022000122693558197,109
Victor Johansson,0.002099814988755058,110
Benjamin Brantu,0.0020784997242351243,111
Esteban Enderica Salgado,0.002012264937880112,112
Raul Santiago Betancor,0.0018347442192322703,113
Sean Ryan,0.0018306304836927705,114
Yosuke Aoki,0.001829350204425795,115
Santiago Enderica,0.0018159142618883461,116
Xavier Desharnais,0.0018029566238869654,117
Alex Meyer,0.0017813205826432842,118
Nico Manoussakis,0.0017723504683834778,119
Bailey Armstrong,0.0017575951357818157,120
Gergely Gyurta,0.001752018827570548,121
Simon Lamar,0.0016977909189569431,122
Davy Billiau,0.001623266569687641,123
David Castro,0.0015904819397055622,124
Gaspar Andrade Budino,0.0015834705505308958,125
Edoardo Stochino,0.0015480960529647167,126
Ous Mellouli,0.0015290836065505193,127
Arturo Perez Vertti Ferrer,0.0015266436682306011,128
Damian Blaum,0.0015234078920886814,129
Pol Gil,0.001515267606547681,130
Patrik Rakos,0.001456915897089438,131
Kenessary Kenenbayev,0.001431807456468359,132
Aubin Coccordano,0.0013315031173382326,133
Aleksandar Ilievski,0.0013277234058056136,134
Jingwei Weng,0.00130569665498656,135
Clement Batte,0.001297501505772423,136
Theodore Smith,0.001280871881292979,137
Jeremias Munoz,0.0012808666639906596,138
Daniel Delgadillo,0.0012799925698277817,139
Diego Vera,0.0012731553455742931,140
Youssef Hossameldeen Khalil Hossameldeen,0.0012668802072421386,141
Marek Pavuk,0.0012509463715408143,142
Aquiles Balaudo,0.0012473480748069882,143
Jan Urbaniak,0.001207379406791319,144
Chris Deegan,0.0012037120075802405,145
Roman Karyakin,0.0011990315515693329,146
Edouard Belanger,0.0011747123883824016,147
Mateusz Sawrymowicz,0.0011715488619541956,148
Omkumar Tokalkandiga Hemkumar,0.0011526462047101046,149
Anis Cheniti,0.001151374589139925,150
Erwin Maldonado,0.0011291255898789898,151
Anton Evsikov,0.001127939918673903,152
Hugo Chopineau,0.0011202208381232478,153
Baptiste Colmant,0.001078128567646428,154
Edouard Lehoux,0.0010344553299537038,155
Yann Corbel,0.0010188718173760685,156
Yuuya Kataoka,0.0010145410688344049,157
Eric Reuss,0.0010124998028052373,158
Jan Kutnik,0.0010043964423358275,159
Naim Mokhfi,0.00100295117925034,160
Matheus Emerim Evangelista,0.000996168583301542,161
Roman Kozhevnikov,0.0009937294109623395,162
Jean-Baptiste Clusman,0.0009894960710438872,163
Zhongyi Qiao,0.0009773638337380478,164
Lidou Han,0.0009723424830277198,165
Moritz Andreas Bartels,0.0009716670627673621,166
Alexis Vandevelde,0.0009677665410920567,167
Ellito Sodemann,0.0009676889042341183,168
Matthias Schweinzer,0.0009603219690484176,169
Richard Nagy,0.0009584277277623942,170
Enzo Roldan Munoz,0.0009419365401882953,171
Artem Podyakov,0.0009414683770858015,172
Wenhao Wang,0.0009401796450662385,173
Solomon Wright,0.0009393151315907264,174
Christopher Bryan,0.0009326247546602558,175
Rafael Gil,0.0009325927036767629,176
Jarrod Poort,0.0009175603714071223,177
Ivan Afanevich,0.0009171095105503552,178
Kane Rae Francis Radford,0.0009004263139846182,179
Bertrand Venturi,0.000898461597213448,180
Hugo Saillard,0.0008968782877325691,181
Soon Choy Kevin Yeap,0.0008936664936324253,182
Phillip Ryan,0.000876204310161323,183
Miguel Armijos,0.0008699121963718967,184
Thore Bermel,0.0008678463284024067,185
Martin Carrizo Yunges,0.0008642046293579215,186
Francisco Eric Salinas,0.0008595257677936987,187
Andrea Bianchi,0.000846254355919555,188
Daniel Kober,0.0008453807080042825,189
Arti Krasniqi,0.0008357252320035559,190
Ruoyu Wang,0.0008345574058737403,191
Farid Zitouni,0.0008304902001060102,192
Antoine Chatelain-Laflamme,0.0008227111656383735,193
Kaito Watanuki,0.0008195241526839124,194
Katelnikof Alexander Dawson,0.0008162834148871792,195
Elliot Sodemann,0.000790662708567241,196
Benjamin Lortie,0.0007891647042566803,197
Luis Fernardo Bolanos Zuloaga,0.0007832405774413911,198
Attila Kiss,0.0007819164894670122,199
Lupeng Liu,0.0007801213131851832,200
Tomi Stefanovski,0.0007754765150666558,201
Clement Kukla,0.0007650849618217204,202
Ziyang Zhang,0.0007500484003338828,203
Mathieu Mattelear,0.0007497186579390692,204
Matias Diaz Hernandez,0.0007470641987788895,205
Ho Yin Kwan,0.0007453464890554774,206
Ching Leung Sunny Poon,0.0007451907776447198,207
Wilder Carreno,0.0007437298214708904,208
Simone Ercoli,0.000741659807829612,209
Volodymyr Voronko,0.0007262038170718697,210
Tamas Novoszath,0.0007198298212966379,211
Tristan Filion,0.0007170926144747145,212
Xinjie Ji,0.000716550881222848,213
Ziao Qiu,0.0007159955696111463,214
Pablo Le Corre,0.0007124562157669717,215
Dimitrios Negris,0.0007009970301440455,216
Kosuke Mimura,0.0006953951503007418,217
Riku Kuwazoe,0.0006950425075619997,218
Michael Brinegar,0.0006910533257779337,219
Nicholas Sloman,0.0006899315283222724,220
Cheng-Chi Cho,0.0006873394269704902,221
Jan Micka,0.0006873113919104655,222
Christopher Jedel,0.0006677651277311013,223
Rudolf Visser,0.000660601421490327,224
Tsz Ho Tsang,0.0006597810759909355,225
Jules Wallart,0.0006579530591957453,226
Gabriel Raul Villagoiz,0.000657891360661897,227
Gustavo Gutierrez,0.0006521772755329733,228
Adam Orosz,0.0006489890309979663,229
Chung Kiu Yau,0.0006484162650271445,230
Ka Lung Kwan,0.0006394415735275798,231
Jo Miyazawa,0.0006369025975653622,232
Zoltã¡N Drigan,0.0006331593631640818,233
Franco Ivo Cassini,0.0006329593000338068,234
Artem Mamushkin,0.0006305523164220152,235
Nicolas Provenzano,0.0006258424000804072,236
Yifan Zhao,0.0006181167455992773,237
Tsz Hin Chan,0.0006153370452654239,238
Vasco Gaspar,0.0006115687288532026,239
Lok Yin Law,0.0006112678030698538,240
Brennan Gravley,0.0006111781458409914,241
Maximiliano Paccot,0.0005967280812902271,242
Chak Fung Lam,0.0005957103069307244,243
Shuhei Matsumura,0.0005916477493808961,244
Samir Botelho Barel,0.0005908140786750364,245
Chun Hin Hui,0.0005906276895882228,246
Denis Adeev,0.0005883933354297534,247
Alexandre Coutinho,0.0005879158405324075,248
Han Lidu,0.0005779857731729913,249
Guillaume Boscher,0.0005752342339445,250
Jose Paula Carvalho,0.0005747126511369029,251
Valentin Bernard,0.0005711604623338787,252
Singha Chau,0.0005650998648758534,253
Saleh Mohammad,0.0005650289250618795,254
Troyden Prinsloo,0.0005639353122854672,255
Sebastian Karas,0.000563435862433986,256
San Ching Wong,0.0005624727877085409,257
Matias Aguirre,0.000558476645106115,258
Edwin Seres,0.0005572577970421273,259
Hugo Ribeiro,0.0005569171490847338,260
Fausto Emanuel Brondo,0.0005554607508532425,261
Stanislav Redko,0.0005549301012537192,262
Mohamed Hegazy,0.0005510711260632596,263
Bartosz Kubkowski,0.0005459394420602925,264
Luciano Seguardo,0.0005445291047098707,265
Ho Yat Winson Lee,0.0005432374623023403,266
Corentin Rabier,0.000542527960197432,267
Gabriel Pouliot,0.0005423329839186446,268
Nicolas Seguardo,0.0005409556313993176,269
Alon Lerner,0.0005351097553390349,270
Matthew Lowe,0.0005348649384166064,271
Marin Debril,0.0005333146118889979,272
Chun Hei Bryan Leung,0.0005325530403589258,273
Damien Payet,0.0005308651135183263,274
Simon Pastor,0.0005274865919063873,275
Isaias Vasquez Tavera,0.0005273236000772746,276
Oskar Nordstrand,0.0005251608491686555,277
Aiman Al Qasmi,0.0005251171037459308,278
Daniel Zachar,0.000524736975379497,279
Che-Yu Hsu,0.0005238735066991884,280
Gabriele Maria Mento,0.0005211415634772333,281
Timur Abzhanov,0.0005197675140807587,282
Leo Ouabdesselam,0.0005184402220977028,283
Abdelrahman Mohamed,0.0005119453924914677,284
Fernando Dario Ciaramella,0.0005119453924914677,285
Xavier Theroux,0.0005119453924914677,286
Said Saber,0.0005119453924914677,287
Abdulla Ali Hatim Ali Murad Albalooshi,0.0005119453924914677,288
Jose Ignacio Ravagna,0.0005119453924914677,289
Diogo Marques,0.0005119453924914677,290
Allessio Matarazzo,0.0005119453924914677,291
Aleksandar Pancevski,0.0005119453924914677,292
Bertrand Payet,0.0005119453924914677,293
