athlete_name,date,event,location,distance,current_type,temp,field_size,place
Kristof RASOVSZKY,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,1.0
Logan FONTAINE,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,2.0
Eric HEDLIN,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,3.0
Matej KOZUBEK,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,4.0
Domenico ACERENZA,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,5.0
Daniel SZEKELYI,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,6.0
Bailey ARMSTRONG,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,7.0
Kirill ABROSIMOV,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,8.0
Hayden Paul COTTER,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,9.0
Guillem PUJOL,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,10.0
Krzysztof PIELOWSKI,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,11.0
Michael BRINEGAR,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,12.0
Zhongyi QIAO,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,13.0
Brennan GRAVLEY,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,14.0
Damien JOLY,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,15.0
Raben Severin DOMMANN,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,16.0
Marcello GUIDI,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,17.0
Niklas FRACH,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,18.0
Yuval SAFRA,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,19.0
David CASTRO,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,19.0
Pepijn SMITS,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,21.0
Michael MCGLYNN,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,22.0
Soeren MEISSNER,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,23.0
Daniel DELGADILLO,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,24.0
Denis ADEEV,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,25.0
Fernando PONTE,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,25.0
Tamas FARKAS,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,27.0
Rafael GIL,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,28.0
Yonatan Sharon ROSIN,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,29.0
Vit INGEDULD,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,30.0
Vitaliy KHUDYAKOV,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,31.0
David BRANDL,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,32.0
David FARINANGO,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,33.0
Raul SANTIAGO BETANCOR,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,34.0
Wilder CARRENO,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,35.0
Diogo VILLARINHO,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,36.0
William Yan THORLEY,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,37.0
Tiago CAMPOS,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,38.0
Mathieu Mathy BEN RAHOU,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,39.0
Tomas PECIAR,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,40.0
Marwan ELAMRAWY,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,41.0
Gordon John MASON,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,42.0
Christopher MCGLYNN,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,43.0
Rodrigo CABALLERO,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,44.0
Long CHENG,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,45.0
Fernando BETANZOS,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,46.0
Maximiliano PACCOT,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,47.0
Seungho BAEK,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,48.0
Chin Ting Keith SIN,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,49.0
Simon BACHMANN,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,50.0
Amadou NDIAYE,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,51.0
Jaehoo CHO,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,52.0
Sander PAAVO,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,53.0
Zedheir TORREZ,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,54.0
Cristofer LANUZA,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,55.0
Rinel PIUS,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,56.0
Santiago REYES,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,57.0
Joao Nunes De Oliveira Frias DUARTE,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,58.0
Kenessary KENENBAYEV,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,59.0
Dean HOFFMAN,07/12/2019,FINA World Championships 5km,"Gwangju, KOR",5.0,No Current,Neutral,61.0,60.0
