,athlete_name,date,event,location,distance,current_type,temp,field_size,place
0,Marcel Schouten,02/26/2016,FINA World Cup,"Abu Dhabi, UAE",10.0,No Current,Neutral,81.0,26.0
1,Marcel Schouten,09/04/2016,FINA Grand Prix,"Capri-Napoli, ITA",36.0,No Current,Neutral,16.0,4.0
2,Marcel Schouten,10/09/2016,FINA World Cup,"Chun'An, CHN",10.0,No Current,Neutral,30.0,4.0
3,Marcel Schouten,10/14/2016,FINA World Cup,"Hong Kong, CHN",10.0,No Current,Neutral,38.0,7.0
4,Marcel Schouten,03/11/2017,FINA World Cup,"Abu Dhabi, UAE",10.0,No Current,Neutral,72.0,8.0
5,Marcel Schouten,06/24/2017,FINA World Cup,"Setubal, POR",10.0,No Current,Neutral,46.0,4.0
6,Marcel Schouten,07/18/2017,FINA World Championships 10km,"Budapest, HUN",10.0,No Current,Neutral,65.0,18.0
7,Marcel Schouten,10/15/2017,FINA World Cup,"Chun'An, CHN",10.0,No Current,Neutral,52.0,10.0
8,Marcel Schouten,10/21/2017,FINA World Cup,"Hong Kong, CHN",10.0,No Current,Neutral,66.0,11.0
9,Marcel Schouten,03/17/2018,FINA World Cup,"Doha, QAT",10.0,No Current,Neutral,70.0,27.0
10,Marcel Schouten,05/20/2018,FINA World Cup,"Seychelles, SEY",10.0,No Current,Neutral,26.0,10.0
11,Marcel Schouten,06/09/2018,FINA World Cup,"Setubal, POR",10.0,Current,Cold,49.0,6.0
12,Marcel Schouten,07/26/2018,FINA World Cup,"Roberval, CAN",10.0,No Current,Cold,21.0,1.0
13,Marcel Schouten,08/11/2018,FINA World Cup,"Lac Megantic, CAN",10.0,No Current,Neutral,22.0,4.0
14,Marcel Schouten,09/16/2018,FINA World Cup,"Chun'An, CHN",10.0,No Current,Neutral,42.0,15.0
15,Marcel Schouten,11/09/2018,FINA World Cup,"Abu Dhabi, UAE",10.0,No Current,Neutral,83.0,15.0
16,Marcel Schouten,05/12/2019,FINA World Cup,"Seychelles, SEY",10.0,No Current,Neutral,55.0,23.0
17,Marcel Schouten,06/08/2019,FINA World Cup,"Setubal, POR",10.0,No Current,Neutral,21.0,6.0
18,Marcel Schouten,06/15/2019,FINA World Cup,"Balatonfured, HUN",10.0,No Current,Neutral,51.0,13.0
19,Marcel Schouten,07/21/2019,FINA World Cup,"Roberval, CAN",10.0,No Current,Cold,19.0,5.0
20,Marcel Schouten,07/27/2019,FINA Grand Prix,"Roberval, CAN",32.0,No Current,Neutral,13.0,1.0
21,Marcel Schouten,08/03/2019,FINA World Cup,"Lac Megantic, CAN",10.0,No Current,Neutral,18.0,7.0
22,Marcel Schouten,08/24/2019,FINA Grand Prix,"Ohrid Lake, MKD",25.0,No Current,Neutral,14.0,4.0
23,Marcel Schouten,08/28/2019,FINA World Cup,"Ohrid Lake, MKD",10.0,No Current,Neutral,10.0,8.0
24,Marcel Schouten,09/07/2019,FINA World Cup,"Nantou, TPE",10.0,No Current,Neutral,21.0,7.0
25,Marcel Schouten,09/29/2019,FINA World Cup,"Chun'An, CHN",10.0,No Current,Neutral,27.0,4.0
26,Marcel Schouten,02/15/2020,FINA World Cup,"Doha, QAT",10.0,No Current,Neutral,82.0,60.0
27,Marcel Schouten,03/13/2021,FINA World Cup,"Doha, QAT",10.0,No Current,Neutral,70.0,35.0
28,Marcel Schouten,08/21/2021,FINA Grand Prix,"Ohrid Lake, MKD",25.0,No Current,Neutral,34.0,4.0
29,Marcel Schouten,08/28/2021,FINA World Cup,"Ohrid Lake, MKD",10.0,No Current,Neutral,44.0,9.0
30,Marcel Schouten,09/05/2021,FINA Grand Prix,"Capri-Napoli, ITA",36.0,No Current,Neutral,35.0,2.0
31,Marcel Schouten,12/12/2021,FINA World Cup,"Eilat, ISR",10.0,No Current,Neutral,48.0,15.0
32,Marcel Schouten,12/15/2021,FINA World Cup,"Abu Dhabi, UAE",10.0,No Current,Neutral,81.0,15.0
